Voltage,Generation,P,Q,Time
0.9931310770243951,134.22689887518092,0,0,223
0.9869672630922552,134.22394452019566,0,0,224
0.9793954744909985,134.22134901699127,0,0,225
0.9769787010742605,134.21910857696577,0,0,226
0.9789383529989343,134.21721941151714,0,0,227
0.9862056625204603,134.21567773204345,0,0,228
0.9920163114795303,134.21447974994274,0,0,229
0.9925083985361774,134.21362167661303,0,0,230
0.9885384888196349,134.21309972345233,0,0,231
0.9805697915227913,134.21291010185868,0,0,232
0.9783480713650955,134.2130490232301,0,0,233
0.9796907395591767,134.21351269896462,0,0,234
0.9853431667385013,134.21429734046026,0,0,235
0.9911151363284612,134.21539915911507,0,0,236
0.993298771712236,134.21681436632704,0,0,237
0.9891759810494145,134.21853917349426,0,0,238
0.9811277596038452,134.2205697920147,0,0,239
0.9787239727415534,134.22290243328638,0,0,240
0.9781759048680291,134.22553330870733,0,0,241
0.9847440229804463,134.22845862967566,0,0,242
0.9891111948548751,134.23167460758933,0,0,243
0.9929912058933884,134.2351774538463,0,0,244
0.9899798616240071,134.23896337984473,0,0,245
0.9840265913928918,134.24302859698258,0,0,246
0.9782087361035764,134.24736931665788,0,0,247
0.9781374827551842,134.25198175026864,0,0,248
0.9835059983475941,134.2568621092129,0,0,249
0.9888838715526077,134.26200660488874,0,0,250
0.9923132290326325,134.26741144869413,0,0,251
0.9892681136000605,134.2730728520271,0,0,252
0.9840514665452713,134.27898702628568,0,0,253
0.9798006252493816,134.2851501828679,0,0,254
0.9785820078515713,134.29155853317184,0,0,255
0.9840862069638464,134.29820828859545,0,0,256
0.9886640175967906,134.30509566053678,0,0,257
0.9920759438052241,134.31221686039387,0,0,258
0.9892012363911774,134.31956809956472,0,0,259
0.9839589268945823,134.32714558944738,0,0,260
0.9795983587664423,134.3349455414399,0,0,261
0.9791681211811089,134.34296416694028,0,0,262
0.9832803023934186,134.3511976773465,0,0,263
0.9876973888297659,134.3596422840567,0,0,264
0.9902471509631525,134.36829419846882,0,0,265
0.9901620647652745,134.37714963198093,0,0,266
0.9852603721944634,134.38620479599098,0,0,267
0.9808450654224612,134.39545590189712,0,0,268
0.9802820547569673,134.4048991610973,0,0,269
0.9819877153178,134.41453078498952,0,0,270
0.9889999518387024,134.4243469849719,0,0,271
0.9884225501735362,134.43434397244235,0,0,272
0.9902102508793823,134.444517958799,0,0,273
0.9852995057169737,134.45486515543985,0,0,274
0.9813165479478005,134.46538177376289,0,0,275
0.9789155225784477,134.47606402516618,0,0,276
0.9824536752547923,134.48690812104775,0,0,277
0.9867808901197509,134.4979102728056,0,0,278
0.9891724481819039,134.50906669183777,0,0,279
0.990643736163393,134.52037351845544,0,0,280
0.9868086370505739,134.53182503604276,0,0,281
0.9815979178096315,134.54341353869458,0,0,282
0.9795085381862747,134.55513122290714,0,0,283
0.9808026941363954,134.56697028517664,0,0,284
0.9853378616498609,134.57892292199935,0,0,285
0.989694903907216,134.59098132987148,0,0,286
0.9899492399375625,134.6031377052893,0,0,287
0.9873783557141586,134.61538424474904,0,0,288
0.982046150693884,134.62771314474685,0,0,289
0.9796109998243064,134.64011660177897,0,0,290
0.9810930281589244,134.65258681234172,0,0,291
0.9845909474125059,134.66511597293132,0,0,292
0.9891222879069462,134.67769628004402,0,0,293
0.9898958672343785,134.6903199301759,0,0,294
0.987943223522546,134.70297911982334,0,0,295
0.9832841017005239,134.71566604548252,0,0,296
0.979623254952958,134.72837290364967,0,0,297
0.980086335510893,134.741091890821,0,0,298
0.984655546795504,134.7538152034928,0,0,299
0.9876484624009744,134.7665350381612,0,0,300
0.9912954469747772,134.77924359132254,0,0,301
0.9880188618634902,134.79193305947305,0,0,302
0.9836979240141862,134.80459563910884,0,0,303
0.9789573996048847,134.81722352672625,0,0,304
0.97868088020321,134.8298089188215,0,0,305
0.9837333752947328,134.8423440118908,0,0,306
0.9875192319392261,134.85482100243033,0,0,307
0.9894399492146975,134.8672320869364,0,0,308
0.9886234850848422,134.87956946190522,0,0,309
0.9843922208296315,134.89182532383305,0,0,310
0.9807332781619172,134.903991869216,0,0,311
0.9816252687896749,134.91606129455045,0,0,312
0.9818414632570217,134.92802579633252,0,0,313
0.9866653743404811,134.9398775710585,0,0,314
0.989329791552321,134.95160881522463,0,0,315
0.989769618541465,134.96321172532708,0,0,316
0.985131160479579,134.9746784978622,0,0,317
0.9811866030442998,134.98600132932603,0,0,318
0.978738446884254,134.99717241621502,0,0,319
0.9815222095405065,135.0081839550252,0,0,320
0.9852376519918197,135.01902814225295,0,0,321
0.9900119710765113,135.02969717439439,0,0,322
0.9888436668382384,135.04018324794586,0,0,323
0.9849289618304035,135.0504785594035,0,0,324
0.9805090911350328,135.0605753052636,0,0,325
0.9792853838496431,135.07046568202236,0,0,326
0.9813149457531365,135.080141886176,0,0,327
0.9853824091462826,135.0895961142208,0,0,328
0.9891182687178568,135.09882056265295,0,0,329
0.9884518712626199,135.10780742796868,0,0,330
0.9859180831246173,135.11654890666418,0,0,331
0.9813527862291963,135.1250371952358,0,0,332
0.9799117138775225,135.13326449017967,0,0,333
0.9811044912093794,135.14122298799208,0,0,334
0.9852610384500466,135.1489048851692,0,0,335
0.9882061436794458,135.15630237820736,0,0,336
0.9880668190241089,135.16340766360267,0,0,337
0.9858109925291108,135.1702129378515,0,0,338
0.9813422409125884,135.17671039744988,0,0,339
0.9806493552676374,135.18289265928058,0,0,340
0.9819906969303491,135.18876328382856,0,0,341
0.9836386130097072,135.1943375340123,0,0,342
0.9882172175274342,135.19963124511668,0,0,343
0.9888518062327488,135.20466025242652,0,0,344
0.9859936207650599,135.20944039122668,0,0,345
0.9810763141177,135.21398749680205,0,0,346
0.9800471711679193,135.21831740443744,0,0,347
0.9811242541736171,135.2224459494178,0,0,348
0.9849749227170153,135.2263889670279,0,0,349
0.9874453539067766,135.2301622925526,0,0,350
0.9868988963932125,135.2337817612768,0,0,351
0.9844741759420843,135.23726320848536,0,0,352
0.9826833323251104,135.24062246946312,0,0,353
0.9801100297819546,135.24387537949488,0,0,354
0.9823102586167844,135.2470377738656,0,0,355
0.9838769157738567,135.25012548786012,0,0,356
0.9879956073113116,135.2531543567632,0,0,357
0.9874810315881838,135.2561402158598,0,0,358
0.9838901898067868,135.25909890043476,0,0,359
0.9808555266182336,135.2620462457729,0,0,360
0.9786451821312995,135.2649980871591,0,0,361
0.9819223113735602,135.2679702598782,0,0,362
0.9837899070161263,135.27097859921517,0,0,363
0.9878745752894753,135.2740389404547,0,0,364
0.9884374762150868,135.27716711888175,0,0,365
0.9841270161033102,135.28037896978114,0,0,366
0.981335595431513,135.28369032843773,0,0,367
0.9795732252429493,135.28711703013641,0,0,368
0.9799904053471462,135.290674910162,0,0,369
0.9842595631610404,135.2943798037994,0,0,370
0.9875340696069441,135.29824754633344,0,0,371
0.9876762181380384,135.30229397304893,0,0,372
0.9854634471377587,135.30653491923078,0,0,373
0.980340404838655,135.31098622016387,0,0,374
0.9781874741952566,135.31566371113306,0,0,375
0.979945876236206,135.32058322742316,0,0,376
0.9854997877371012,135.32576060431904,0,0,377
0.9864677616361978,135.33121167710559,0,0,378
0.987610167850219,135.33695228106762,0,0,379
0.9842339220566236,135.34299825149003,0,0,380
0.9816106582741995,135.34936542365764,0,0,381
0.9793666058668691,135.35606963285537,0,0,382
0.9822574636273941,135.363126714368,0,0,383
0.9842659282068449,135.37055250348047,0,0,384
0.9861667144770138,135.37836283547756,0,0,385
0.9870269398577136,135.38657354564415,0,0,386
0.9826298171788356,135.39520046926512,0,0,387
0.9798740070191392,135.40425944162536,0,0,388
0.9798846721272141,135.41376629800962,0,0,389
0.9817693584395077,135.42373687370284,0,0,390
0.9854801970709158,135.43418700398988,0,0,391
0.9885896139447059,135.44513252415555,0,0,392
0.9860881896107825,135.45658926948477,0,0,393
0.9804993673769749,135.46857307526236,0,0,394
0.979391734740189,135.4810997767732,0,0,395
0.9808503562664064,135.4941852093021,0,0,396
0.9845748607016755,135.50784520813394,0,0,397
0.987390213593598,135.52209560855363,0,0,398
0.9864638386173504,135.53695224584592,0,0,399
0.9844460423008612,135.5524300575335,0,0,400
0.9806413313558289,135.56852069049634,0,0,401
0.9788870210248342,135.5851909310988,0,0,402
0.9807066773571208,135.60240635354933,0,0,403
0.9861440874145467,135.62013253205646,0,0,404
0.9875480503055684,135.63833504082862,0,0,405
0.9860982612588941,135.6569794540744,0,0,406
0.9827985699272414,135.67603134600216,0,0,407
0.9798812652960731,135.69545629082046,0,0,408
0.9797385768751631,135.7152198627378,0,0,409
0.9810792190928982,135.7352876359627,0,0,410
0.9861193971263581,135.75562518470358,0,0,411
0.9872279030550538,135.7761980831689,0,0,412
0.9875932075250805,135.79697190556712,0,0,413
0.9840445247556113,135.81791222610693,0,0,414
0.9796605536297476,135.83898461899673,0,0,415
0.9774688593982382,135.86015465844497,0,0,416
0.9809465641181043,135.88138791866018,0,0,417
0.9861711017506375,135.9026499738508,0,0,418
0.9893136240058517,135.9239063982254,0,0,419
0.9871679532116412,135.94512276599235,0,0,420
0.9819413131468748,135.96626465136023,0,0,421
0.9789211295493442,135.9872976285375,0,0,422
0.9783279653470475,136.00818727173265,0,0,423
0.9813337717664894,136.02889915515422,0,0,424
0.9887949912793328,136.04939885301062,0,0,425
0.9897595293538409,136.0696519395104,0,0,426
0.9857142175138426,136.08962398886197,0,0,427
0.9812934389855884,136.1092805752739,0,0,428
0.9777372138434935,136.1285872729547,0,0,429
0.9788906097880011,136.14750965611282,0,0,430
0.9843316939873848,136.1660132989567,0,0,431
0.9884127299224263,136.18406377569488,0,0,432
0.9870372375231752,136.20162666053585,0,0,433
0.9847557731441632,136.2186675276881,0,0,434
0.9812173640226495,136.23515195136014,0,0,435
0.9786968469179065,136.25104550576043,0,0,436
0.9808942496732382,136.26631376509746,0,0,437
0.9842658923169569,136.2809223035797,0,0,438
0.9878942681104494,136.2948366954157,0,0,439
0.9875712154664201,136.30802251481393,0,0,440
0.9838594179340511,136.32044533598284,0,0,441
0.9808463992378683,136.33207073313093,0,0,442
0.9806175929373692,136.34286428046676,0,0,443
0.9808713121893757,136.3527915521987,0,0,444
0.9847325491710268,136.36181812253537,0,0,445
0.9865757868647332,136.36990956568516,0,0,446
0.988376614839486,136.3770314558566,0,0,447
0.9844178892608941,136.38314936725817,0,0,448
0.9802862269418654,136.3882288740984,0,0,449
0.9787565937342065,136.39223555058572,0,0,450
0.9813964530258744,136.39513497092867,0,0,451
0.9835514639308992,136.3968927093357,0,0,452
0.9869426713050151,136.39747434001532,0,0,453
0.9879965793663296,136.396845437176,0,0,454
0.9840579606425546,136.39497157502626,0,0,455
0.980836109299866,136.39181832777462,0,0,456
0.978939110154416,136.38735126962948,0,0,457
0.9817701143221862,136.3815359747994,0,0,458
0.9842595015951774,136.37433801749285,0,0,459
0.9884814732948587,136.36572376998484,0,0,460
0.9864860039722401,136.35568023790378,0,0,461
0.9839577932975362,136.34421641111,0,0,462
0.9809841053531517,136.33134234804695,0,0,463
0.9782420586353687,136.31706810715804,0,0,464
0.9806145459138599,136.30140374688662,0,0,465
0.9857918409443795,136.28435932567612,0,0,466
0.9883648939520301,136.26594490196993,0,0,467
0.9873959685282551,136.24617053421147,0,0,468
0.9832991398986404,136.22504628084405,0,0,469
0.9793253955688944,136.20258220031124,0,0,470
0.9782979188053682,136.1787883510563,0,0,471
0.9811769948851939,136.15367479152266,0,0,472
0.9857544282989432,136.1272515801538,0,0,473
0.9886738192502258,136.09952877539297,0,0,474
0.9886416150908529,136.07051643568363,0,0,475
0.9828205964422554,136.04022461946926,0,0,476
0.9793874135792761,136.00866338519316,0,0,477
0.9796269279394277,135.97584279129876,0,0,478
0.9834907051754909,135.9417728962295,0,0,479
0.9857419338740258,135.9064637584287,0,0,480
0.9879580249500051,135.86992543633986,0,0,481
0.9839197663126987,135.83216798840624,0,0,482
0.9828022582644803,135.79320147307138,0,0,483
0.9809517904128788,135.75303594877855,0,0,484
0.9815034042263603,135.71168147397128,0,0,485
0.9834422609268413,135.66914810709292,0,0,486
0.9867662941583872,135.62544590658683,0,0,487
0.9871411576214165,135.58058493089644,0,0,488
0.9847013194758938,135.53457523846512,0,0,489
0.9816014407873719,135.48742688773632,0,0,490
0.9826245729955592,135.43914993715342,0,0,491
0.9817960875030048,135.3897544451598,0,0,492
0.9842487738099859,135.33925047019892,0,0,493
0.9857339235620106,135.28764807071443,0,0,494
0.9870212374713261,135.23495730514907,0,0,495
0.9841880817859824,135.1811882319466,0,0,496
0.9826496782626699,135.12635090955047,0,0,497
0.9818196969780164,135.070455396404,0,0,498
0.9824458128550992,135.01351175095058,0,0,499
0.984782927537808,134.95553003163369,0,0,500
0.9879563980177234,134.89652029689668,0,0,501
0.9879294775322162,134.83649260518294,0,0,502
0.9848307807576874,134.7754570149359,0,0,503
0.9810188928813365,134.71342358459893,0,0,504
0.9800921463037567,134.65040237261545,0,0,505
0.9825800834503895,134.58640343742883,0,0,506
0.9854302811763789,134.5214368374825,0,0,507
0.9895450403191242,134.45551263121985,0,0,508
0.9910956299312182,134.38864087708427,0,0,509
0.9863245301558549,134.3208316335192,0,0,510
0.9811872808068683,134.25209495896794,0,0,511
0.9770260756045581,134.18244091187404,0,0,512
0.980844703552411,134.11187955068075,0,0,513
0.9859031943304535,134.04042093383157,0,0,514
0.9918785356985252,133.96807511976982,0,0,515
0.9909023285866804,133.894852166939,0,0,516
0.9872391338531834,133.8207621337824,0,0,517
0.980431731433832,133.7458150787435,0,0,518
0.9791614928466458,133.67002106026564,0,0,519
0.9808547599888131,133.59339141761015,0,0,520
0.9866748290358057,133.51597049132454,0,0,521
0.9899029215652014,133.4378377201848,0,0,522
0.9917875407140765,133.35907424367227,0,0,523
0.9879412413845583,133.27976120126826,0,0,524
0.9822279607234334,133.19997973245418,0,0,525
0.9789643645405322,133.1198109767113,0,0,526
0.9810840798423728,133.03933607352096,0,0,527
0.9873880705248368,132.9586361623645,0,0,528
0.9910827106855932,132.87779238272321,0,0,529
0.9904835833043714,132.7968858740785,0,0,530
0.9864680353347899,132.71599777591163,0,0,531
0.9827530978492574,132.63520922770402,0,0,532
0.9808696765550811,132.5546013689369,0,0,533
0.9820423822067655,132.47425533909163,0,0,534
0.9884108174098695,132.39425227765014,0,0,535
0.9914117646122944,132.31467332409258,0,0,536
0.9906942334637737,132.23559961790093,0,0,537
0.988390199073832,132.15711229855646,0,0,538
0.9829576904323054,132.0792925055405,0,0,539
0.9815789314935317,132.00222137833447,0,0,540
0.9842480564855779,131.92598005641958,0,0,541
0.9875122940830717,131.85064967927718,0,0,542
0.9918915388772954,131.7763113863887,0,0,543
0.990989985702178,131.70304631723536,0,0,544
0.9878739100093706,131.63093561129855,0,0,545
0.9819911538746265,131.5600604080596,0,0,546
0.9815190493457079,131.49050184699985,0,0,547
0.9843226080477716,131.42234106760063,0,0,548
0.9889827039229366,131.35565920934323,0,0,549
0.9936282849574672,131.290537411709,0,0,550
0.9922330848214818,131.22705681417932,0,0,551
0.9880520928900285,131.16529855623543,0,0,552
0.9820699601367398,131.10534377735877,0,0,553
0.9804922257429838,131.04727361703058,0,0,554
0.9827685103948001,130.99116921473222,0,0,555
0.9897515836404339,130.9371117099451,0,0,556
0.9935148103180119,130.88518224215042,0,0,557
0.9928920356028859,130.83546195082963,0,0,558
0.9885398672265965,130.78803197546395,0,0,559
0.9839426410490217,130.7429734555348,0,0,560
0.9807626713564652,130.7003675305235,0,0,561
0.9819006765064378,130.66029533991133,0,0,562
0.989431407447732,130.6228380231797,0,0,563
0.9936708114346655,130.5880767198099,0,0,564
0.9937535962775285,130.55609256928324,0,0,565
0.9902136650036204,130.5269667110811,0,0,566
0.9833808715503727,130.5007802846847,0,0,567
0.9802671305173948,130.47761442957554,0,0,568
0.983138081751453,130.4575502852349,0,0,569
0.989191938113833,130.440668991144,0,0,570
0.9947717447801344,130.42705168678432,0,0,571
0.9946853638455245,130.41677951163706,0,0,572
0.9894978474702222,130.40993360518368,0,0,573
0.9834923028598705,130.40659510690543,0,0,574
0.9803314370098568,130.40684515628368,0,0,575
0.9823644415273745,130.41076489279968,0,0,576
0.9894899840934466,130.41843545593485,0,0,577
0.9931141506338452,130.4299379851705,0,0,578
0.9947112009772933,130.44535361998797,0,0,579
0.9900677218716478,130.4647599446416,0,0,580
0.9861572415304318,130.4881432528434,0,0,581
0.9819594619159165,130.51539292286307,0,0,582
0.9834471670063264,130.54639365150246,0,0,583
0.9883092032263301,130.58103013556328,0,0,584
0.9937758362504118,130.6191870718473,0,0,585
0.9940553337177098,130.66074915715635,0,0,586
0.9910512980648977,130.7056010882922,0,0,587
0.985323100440218,130.7536275620566,0,0,588
0.9825540084303303,130.80471327525137,0,0,589
0.984537716789021,130.85874292467824,0,0,590
0.9886087020216716,130.91560120713905,0,0,591
0.9915819310384351,130.97517281943556,0,0,592
0.9927831296397149,131.03734245836952,0,0,593
0.9912234254923755,131.10199482074273,0,0,594
0.9866291792363112,131.169014603357,0,0,595
0.9818256933801713,131.23828650301408,0,0,596
0.9851472418779929,131.30969521651573,0,0,597
0.9873545498769236,131.3831254406638,0,0,598
0.990914570407439,131.45846187225996,0,0,599
0.9941013935460524,131.53558920810607,0,0,600
