,0
2016-06-01 14:05:12-07:00,19378597.415088437
2016-06-01 14:05:13-07:00,19398643.0990661
2016-06-01 14:05:14-07:00,19382787.719202954
2016-06-01 14:05:15-07:00,19391995.630769707
2016-06-01 14:05:16-07:00,19403835.77183551
2016-06-01 14:05:17-07:00,19412161.96427481
2016-06-01 14:05:18-07:00,19403442.81888043
2016-06-01 14:05:19-07:00,19404851.282047424
2016-06-01 14:05:20-07:00,19411303.39497272
2016-06-01 14:05:21-07:00,19417883.556579366
2016-06-01 14:05:22-07:00,19410756.101938907
2016-06-01 14:05:23-07:00,19421943.008995477
2016-06-01 14:05:24-07:00,19441620.86811018
2016-06-01 14:05:25-07:00,19415138.143192727
2016-06-01 14:05:26-07:00,19411246.46953323
2016-06-01 14:05:27-07:00,19416850.409788445
2016-06-01 14:05:28-07:00,19417389.23557448
2016-06-01 14:05:29-07:00,19405510.070136875
2016-06-01 14:05:30-07:00,19425282.06720761
2016-06-01 14:05:31-07:00,19421310.06041526
2016-06-01 14:05:32-07:00,19408092.013605006
2016-06-01 14:05:33-07:00,19395746.46192038
2016-06-01 14:05:34-07:00,19392456.70098981
2016-06-01 14:05:35-07:00,19379582.87675044
2016-06-01 14:05:36-07:00,19384826.94224767
2016-06-01 14:05:37-07:00,19380919.172759857
2016-06-01 14:05:38-07:00,19388006.338874456
2016-06-01 14:05:39-07:00,19377685.383054525
2016-06-01 14:05:40-07:00,19382101.571819633
2016-06-01 14:05:41-07:00,19377754.189037956
2016-06-01 14:05:42-07:00,19365817.800538752
2016-06-01 14:05:43-07:00,19365294.60441657
2016-06-01 14:05:44-07:00,19358414.905065026
2016-06-01 14:05:45-07:00,19339772.250349026
2016-06-01 14:05:46-07:00,19355253.4532874
2016-06-01 14:05:47-07:00,19371638.820760503
2016-06-01 14:05:48-07:00,19367988.915889286
2016-06-01 14:05:49-07:00,19336032.912850693
2016-06-01 14:05:50-07:00,19318795.43605063
2016-06-01 14:05:51-07:00,19307671.403610017
2016-06-01 14:05:52-07:00,19299375.7540107
2016-06-01 14:05:53-07:00,19302973.28251057
2016-06-01 14:05:54-07:00,19287656.754994776
2016-06-01 14:05:55-07:00,19274835.367399704
2016-06-01 14:05:56-07:00,19297607.917614266
2016-06-01 14:05:57-07:00,19286202.356452342
2016-06-01 14:05:58-07:00,19291569.055555742
2016-06-01 14:05:59-07:00,19315658.005878404
2016-06-01 14:06:00-07:00,19305329.53985264
2016-06-01 14:06:01-07:00,19314694.164818995
2016-06-01 14:06:02-07:00,19320854.2712656
2016-06-01 14:06:03-07:00,19308928.302172303
2016-06-01 14:06:04-07:00,19302609.53899245
2016-06-01 14:06:05-07:00,19303408.17430645
2016-06-01 14:06:06-07:00,19312846.645709287
2016-06-01 14:06:07-07:00,19327855.280905522
2016-06-01 14:06:08-07:00,19326514.835514523
2016-06-01 14:06:09-07:00,19302429.483619794
2016-06-01 14:06:10-07:00,19302068.06597994
2016-06-01 14:06:11-07:00,19321339.154730726
2016-06-01 14:06:12-07:00,19321347.066694416
2016-06-01 14:06:13-07:00,19317738.178921282
2016-06-01 14:06:14-07:00,19316634.998849325
2016-06-01 14:06:15-07:00,19318706.1213889
2016-06-01 14:06:16-07:00,19312976.352931418
2016-06-01 14:06:17-07:00,19331877.320154883
2016-06-01 14:06:18-07:00,19332948.20095813
2016-06-01 14:06:19-07:00,19304920.116063103
2016-06-01 14:06:20-07:00,19295166.82273155
2016-06-01 14:06:21-07:00,19287936.269543666
2016-06-01 14:06:22-07:00,19278845.733827617
2016-06-01 14:06:23-07:00,19269565.144674193
2016-06-01 14:06:24-07:00,19290116.445173
2016-06-01 14:06:25-07:00,19287772.397610057
2016-06-01 14:06:26-07:00,19313063.25551705
2016-06-01 14:06:27-07:00,19294633.043204322
2016-06-01 14:06:28-07:00,19311473.626837604
2016-06-01 14:06:29-07:00,19304854.108142592
2016-06-01 14:06:30-07:00,19291827.690287836
2016-06-01 14:06:31-07:00,19310376.335917473
2016-06-01 14:06:32-07:00,19292231.883595813
2016-06-01 14:06:33-07:00,19299228.655734986
2016-06-01 14:06:34-07:00,19301225.02083002
2016-06-01 14:06:35-07:00,19277941.983393632
2016-06-01 14:06:36-07:00,19273556.03957527
2016-06-01 14:06:37-07:00,19266887.71432133
2016-06-01 14:06:38-07:00,19285234.091385327
2016-06-01 14:06:39-07:00,19281815.87713544
2016-06-01 14:06:40-07:00,19281604.886316095
2016-06-01 14:06:41-07:00,19284692.609098207
2016-06-01 14:06:42-07:00,19278857.26904076
2016-06-01 14:06:43-07:00,19285597.892498538
2016-06-01 14:06:44-07:00,19274680.75974839
2016-06-01 14:06:45-07:00,19278787.02186031
2016-06-01 14:06:46-07:00,19265124.60976205
2016-06-01 14:06:47-07:00,19261663.976826575
2016-06-01 14:06:48-07:00,19257791.948799007
2016-06-01 14:06:49-07:00,19255719.410903253
2016-06-01 14:06:50-07:00,19252726.783381727
2016-06-01 14:06:51-07:00,19250088.260470536
2016-06-01 14:06:52-07:00,19256987.204039823
2016-06-01 14:06:53-07:00,19242082.171693236
2016-06-01 14:06:54-07:00,19261948.397189397
2016-06-01 14:06:55-07:00,19260332.13243305
2016-06-01 14:06:56-07:00,19262147.05423774
2016-06-01 14:06:57-07:00,19246538.968128737
2016-06-01 14:06:58-07:00,19261547.097896677
2016-06-01 14:06:59-07:00,19280844.672826882
2016-06-01 14:07:00-07:00,19291052.62393498
2016-06-01 14:07:01-07:00,19266556.13038239
2016-06-01 14:07:02-07:00,19263850.90305723
2016-06-01 14:07:03-07:00,19265471.301400304
2016-06-01 14:07:04-07:00,19266894.289337687
2016-06-01 14:07:05-07:00,19280549.88612436
2016-06-01 14:07:06-07:00,19302787.760817707
2016-06-01 14:07:07-07:00,19299747.40570005
2016-06-01 14:07:08-07:00,19300033.984212067
2016-06-01 14:07:09-07:00,19286231.39401759
2016-06-01 14:07:10-07:00,19289930.506290723
2016-06-01 14:07:11-07:00,19281335.124617472
2016-06-01 14:07:12-07:00,19288664.21710934
2016-06-01 14:07:13-07:00,19275870.530064598
2016-06-01 14:07:14-07:00,19273386.814618915
2016-06-01 14:07:15-07:00,19291595.12190261
2016-06-01 14:07:16-07:00,19272707.085888483
2016-06-01 14:07:17-07:00,19273014.87210771
2016-06-01 14:07:18-07:00,19279995.150856838
2016-06-01 14:07:19-07:00,19261610.938937183
2016-06-01 14:07:20-07:00,19265177.774759483
2016-06-01 14:07:21-07:00,19265510.62920779
2016-06-01 14:07:22-07:00,19248093.141821805
2016-06-01 14:07:23-07:00,19241020.861691516
2016-06-01 14:07:24-07:00,19231231.76794136
2016-06-01 14:07:25-07:00,19235945.911448102
2016-06-01 14:07:26-07:00,19218416.201878104
2016-06-01 14:07:27-07:00,19214341.007203203
2016-06-01 14:07:28-07:00,19205525.159081273
2016-06-01 14:07:29-07:00,19242308.788534332
2016-06-01 14:07:30-07:00,19260429.7012574
2016-06-01 14:07:31-07:00,19246634.345930647
2016-06-01 14:07:32-07:00,19248861.56367386
2016-06-01 14:07:33-07:00,19245242.094605558
2016-06-01 14:07:34-07:00,19243901.819437068
2016-06-01 14:07:35-07:00,19235365.218247857
2016-06-01 14:07:36-07:00,19260551.075032663
2016-06-01 14:07:37-07:00,19248233.2820366
2016-06-01 14:07:38-07:00,19259342.117309857
2016-06-01 14:07:39-07:00,19289514.74549799
2016-06-01 14:07:40-07:00,19279201.370935697
2016-06-01 14:07:41-07:00,19268348.93040331
2016-06-01 14:07:42-07:00,19290845.44038263
2016-06-01 14:07:43-07:00,19305388.744872395
2016-06-01 14:07:44-07:00,19314005.147752717
2016-06-01 14:07:45-07:00,19329727.61011573
2016-06-01 14:07:46-07:00,19322111.496328067
2016-06-01 14:07:47-07:00,19327026.867862146
2016-06-01 14:07:48-07:00,19328713.64273978
2016-06-01 14:07:49-07:00,19333204.832161
2016-06-01 14:07:50-07:00,19316887.273629256
2016-06-01 14:07:51-07:00,19288073.926340617
2016-06-01 14:07:52-07:00,19265361.053218137
2016-06-01 14:07:53-07:00,19250416.89445815
2016-06-01 14:07:54-07:00,19261951.07960219
2016-06-01 14:07:55-07:00,19278121.465447806
2016-06-01 14:07:56-07:00,19276529.528721396
2016-06-01 14:07:57-07:00,19262958.846026514
2016-06-01 14:07:58-07:00,19261547.249296986
2016-06-01 14:07:59-07:00,19266772.775877748
2016-06-01 14:08:00-07:00,19276090.87131855
2016-06-01 14:08:01-07:00,19279634.471123986
2016-06-01 14:08:02-07:00,19295921.876475535
2016-06-01 14:08:03-07:00,19303981.988757964
2016-06-01 14:08:04-07:00,19318237.27712804
2016-06-01 14:08:05-07:00,19312987.34497708
2016-06-01 14:08:06-07:00,19302389.692616425
2016-06-01 14:08:07-07:00,19315209.317839216
2016-06-01 14:08:08-07:00,19316003.22205432
2016-06-01 14:08:09-07:00,19334070.391956247
2016-06-01 14:08:10-07:00,19316739.759747032
2016-06-01 14:08:11-07:00,19312444.866717435
2016-06-01 14:08:12-07:00,19318964.571944036
2016-06-01 14:08:13-07:00,19313996.6967764
2016-06-01 14:08:14-07:00,19288379.75975446
2016-06-01 14:08:15-07:00,19319047.90265261
2016-06-01 14:08:16-07:00,19313916.925215427
2016-06-01 14:08:17-07:00,19300479.775132507
2016-06-01 14:08:18-07:00,19316976.10159769
2016-06-01 14:08:19-07:00,19319367.779986344
2016-06-01 14:08:20-07:00,19300802.283088595
2016-06-01 14:08:21-07:00,19296913.034017175
2016-06-01 14:08:22-07:00,19292721.995159272
2016-06-01 14:08:23-07:00,19292785.91046437
2016-06-01 14:08:24-07:00,19307899.98027298
2016-06-01 14:08:25-07:00,19327706.13800027
2016-06-01 14:08:26-07:00,19327108.775417488
2016-06-01 14:08:27-07:00,19325294.749256745
2016-06-01 14:08:28-07:00,19306656.98676924
2016-06-01 14:08:29-07:00,19319657.153343994
2016-06-01 14:08:30-07:00,19320235.407485154
2016-06-01 14:08:31-07:00,19320932.650947515
2016-06-01 14:08:32-07:00,19303987.12788112
2016-06-01 14:08:33-07:00,19303708.793107748
2016-06-01 14:08:34-07:00,19316901.912017677
2016-06-01 14:08:35-07:00,19318681.177841105
2016-06-01 14:08:36-07:00,19313363.238246206
2016-06-01 14:08:37-07:00,19326560.13788493
2016-06-01 14:08:38-07:00,19338675.59524351
2016-06-01 14:08:39-07:00,19344730.25181009
2016-06-01 14:08:40-07:00,19330854.441905737
2016-06-01 14:08:41-07:00,19331770.17592434
2016-06-01 14:08:42-07:00,19339299.817966286
2016-06-01 14:08:43-07:00,19327110.45716484
2016-06-01 14:08:44-07:00,19319968.505958315
2016-06-01 14:08:45-07:00,19324557.398175757
2016-06-01 14:08:46-07:00,19320121.148986448
2016-06-01 14:08:47-07:00,19310111.73283794
2016-06-01 14:08:48-07:00,19308128.940028485
2016-06-01 14:08:49-07:00,19290732.89145142
2016-06-01 14:08:50-07:00,19295742.838735882
2016-06-01 14:08:51-07:00,19317241.445664898
2016-06-01 14:08:52-07:00,19334305.8415725
2016-06-01 14:08:53-07:00,19332922.53015644
2016-06-01 14:08:54-07:00,19335306.138872307
2016-06-01 14:08:55-07:00,19361805.486781653
2016-06-01 14:08:56-07:00,19375195.273007926
2016-06-01 14:08:57-07:00,19386846.79696846
2016-06-01 14:08:58-07:00,19366003.734433237
2016-06-01 14:08:59-07:00,19368752.41659394
2016-06-01 14:09:00-07:00,19377633.92285528
2016-06-01 14:09:01-07:00,19382920.11861729
2016-06-01 14:09:02-07:00,19388207.864587285
2016-06-01 14:09:03-07:00,19375607.719658226
2016-06-01 14:09:04-07:00,19388441.48537859
2016-06-01 14:09:05-07:00,19383436.262191664
2016-06-01 14:09:06-07:00,19399539.101404794
2016-06-01 14:09:07-07:00,19397104.021610614
2016-06-01 14:09:08-07:00,19448533.694863137
2016-06-01 14:09:09-07:00,19451573.434940614
2016-06-01 14:09:10-07:00,19451006.23022547
2016-06-01 14:09:11-07:00,19457621.13317895
2016-06-01 14:09:12-07:00,19452806.250103157
2016-06-01 14:09:13-07:00,19441015.136863966
2016-06-01 14:09:14-07:00,19431803.59847115
2016-06-01 14:09:15-07:00,19433052.583705194
2016-06-01 14:09:16-07:00,19422005.860207856
2016-06-01 14:09:17-07:00,19419651.098451298
2016-06-01 14:09:18-07:00,19407175.737635806
2016-06-01 14:09:19-07:00,19384392.589165438
2016-06-01 14:09:20-07:00,19382255.82106957
2016-06-01 14:09:21-07:00,19367144.81978169
2016-06-01 14:09:22-07:00,19362166.823277764
2016-06-01 14:09:23-07:00,19354559.561455265
2016-06-01 14:09:24-07:00,19339909.98786088
2016-06-01 14:09:25-07:00,19346936.945225284
2016-06-01 14:09:26-07:00,19344591.141763065
2016-06-01 14:09:27-07:00,19341220.659297634
2016-06-01 14:09:28-07:00,19330150.92470482
2016-06-01 14:09:29-07:00,19325700.061472636
2016-06-01 14:09:30-07:00,19305731.19080318
2016-06-01 14:09:31-07:00,19305952.534191117
2016-06-01 14:09:32-07:00,19291154.26616062
2016-06-01 14:09:33-07:00,19285988.448276028
2016-06-01 14:09:34-07:00,19289488.14084094
2016-06-01 14:09:35-07:00,19279755.78699932
2016-06-01 14:09:36-07:00,19286321.945786014
2016-06-01 14:09:37-07:00,19308713.817105964
2016-06-01 14:09:38-07:00,19303454.17808016
2016-06-01 14:09:39-07:00,19313188.389887173
2016-06-01 14:09:40-07:00,19335243.016206656
2016-06-01 14:09:41-07:00,19328084.60294605
2016-06-01 14:09:42-07:00,19320268.439260747
2016-06-01 14:09:43-07:00,19338573.68728497
2016-06-01 14:09:44-07:00,19333359.52650932
2016-06-01 14:09:45-07:00,19303198.650576796
2016-06-01 14:09:46-07:00,19326084.38768162
2016-06-01 14:09:47-07:00,19314492.63085534
2016-06-01 14:09:48-07:00,19318019.164623957
2016-06-01 14:09:49-07:00,19323473.806674723
2016-06-01 14:09:50-07:00,19335004.440804455
2016-06-01 14:09:51-07:00,19337400.98895945
2016-06-01 14:09:52-07:00,19369963.973698534
2016-06-01 14:09:53-07:00,19377724.742508534
2016-06-01 14:09:54-07:00,19394801.303301316
2016-06-01 14:09:55-07:00,19385448.149258688
2016-06-01 14:09:56-07:00,19372871.821968038
2016-06-01 14:09:57-07:00,19349213.010421157
2016-06-01 14:09:58-07:00,19344834.67111004
2016-06-01 14:09:59-07:00,19352406.38135247
2016-06-01 14:10:00-07:00,19361370.490233753
2016-06-01 14:10:01-07:00,19332113.287800282
2016-06-01 14:10:02-07:00,19312414.46636949
2016-06-01 14:10:03-07:00,19308904.484637152
2016-06-01 14:10:04-07:00,19282587.08401305
2016-06-01 14:10:05-07:00,19278398.95142939
2016-06-01 14:10:06-07:00,19287341.4497588
2016-06-01 14:10:07-07:00,19281549.010697883
2016-06-01 14:10:08-07:00,19283727.542256784
2016-06-01 14:10:09-07:00,19269757.94206599
2016-06-01 14:10:10-07:00,19268866.2098287
2016-06-01 14:10:11-07:00,19277287.35166244
2016-06-01 14:10:12-07:00,19288157.18690363
2016-06-01 14:10:13-07:00,19277685.53870808
2016-06-01 14:10:14-07:00,19283594.33657069
2016-06-01 14:10:15-07:00,19276195.56647273
2016-06-01 14:10:16-07:00,19272157.872780442
2016-06-01 14:10:17-07:00,19276824.300094884
2016-06-01 14:10:18-07:00,19285480.648762718
2016-06-01 14:10:19-07:00,19267591.729142997
2016-06-01 14:10:20-07:00,19285103.657107346
2016-06-01 14:10:21-07:00,19260624.876596764
2016-06-01 14:10:22-07:00,19279457.2640605
2016-06-01 14:10:23-07:00,19305254.122039746
2016-06-01 14:10:24-07:00,19297690.376857374
2016-06-01 14:10:25-07:00,19287655.04262434
2016-06-01 14:10:26-07:00,19275000.86326459
2016-06-01 14:10:27-07:00,19280117.54797535
2016-06-01 14:10:28-07:00,19285537.17505699
2016-06-01 14:10:29-07:00,19291217.759739213
2016-06-01 14:10:30-07:00,19275879.902892407
2016-06-01 14:10:31-07:00,19252076.50322675
2016-06-01 14:10:32-07:00,19247951.37240724
2016-06-01 14:10:33-07:00,19258189.194258574
2016-06-01 14:10:34-07:00,19224348.921418678
2016-06-01 14:10:35-07:00,19225619.42476827
2016-06-01 14:10:36-07:00,19253946.683536917
2016-06-01 14:10:37-07:00,19248397.12371036
2016-06-01 14:10:38-07:00,19256963.230363645
2016-06-01 14:10:39-07:00,19254206.599614073
2016-06-01 14:10:40-07:00,19246015.139896013
2016-06-01 14:10:41-07:00,19252629.951717105
2016-06-01 14:10:42-07:00,19255995.26665537
2016-06-01 14:10:43-07:00,19250533.74898499
2016-06-01 14:10:44-07:00,19243375.732295994
2016-06-01 14:10:45-07:00,19234790.13540119
2016-06-01 14:10:46-07:00,19225940.394867457
2016-06-01 14:10:47-07:00,19219465.34658148
2016-06-01 14:10:48-07:00,19206299.457150526
2016-06-01 14:10:49-07:00,19211598.823119413
2016-06-01 14:10:50-07:00,19225256.640823316
2016-06-01 14:10:51-07:00,19221686.53391956
2016-06-01 14:10:52-07:00,19219560.108085472
2016-06-01 14:10:53-07:00,19220068.293880824
2016-06-01 14:10:54-07:00,19214593.8443387
2016-06-01 14:10:55-07:00,19227872.594535828
2016-06-01 14:10:56-07:00,19245301.61239617
2016-06-01 14:10:57-07:00,19207254.66114272
2016-06-01 14:10:58-07:00,19202460.282579675
2016-06-01 14:10:59-07:00,19213655.258928973
2016-06-01 14:11:00-07:00,19222521.022332937
2016-06-01 14:11:01-07:00,19217374.260094967
2016-06-01 14:11:02-07:00,19209938.512260567
2016-06-01 14:11:03-07:00,19202841.80708887
2016-06-01 14:11:04-07:00,19209611.393810555
2016-06-01 14:11:05-07:00,19212147.635390177
2016-06-01 14:11:06-07:00,19204880.986153208
2016-06-01 14:11:07-07:00,19215681.094396327
2016-06-01 14:11:08-07:00,19224556.57626886
2016-06-01 14:11:09-07:00,19226148.282554332
2016-06-01 14:11:10-07:00,19220743.54447668
2016-06-01 14:11:11-07:00,19217091.740439136
2016-06-01 14:11:12-07:00,19239646.76452927
2016-06-01 14:11:13-07:00,19274721.93390238
2016-06-01 14:11:14-07:00,19295031.356133968
2016-06-01 14:11:15-07:00,19281452.70864155
2016-06-01 14:11:16-07:00,19268049.830685563
2016-06-01 14:11:17-07:00,19260434.434417397
2016-06-01 14:11:18-07:00,19249583.54464389
2016-06-01 14:11:19-07:00,19251209.441098973
2016-06-01 14:11:20-07:00,19250747.213939678
2016-06-01 14:11:21-07:00,19242934.075921718
2016-06-01 14:11:22-07:00,19223443.399563886
2016-06-01 14:11:23-07:00,19267346.021053676
2016-06-01 14:11:24-07:00,19265812.883314256
2016-06-01 14:11:25-07:00,19271765.022810604
2016-06-01 14:11:26-07:00,19260970.920235
2016-06-01 14:11:27-07:00,19255174.54810117
2016-06-01 14:11:28-07:00,19245886.51575228
2016-06-01 14:11:29-07:00,19242075.49597737
2016-06-01 14:11:30-07:00,19220464.161266018
2016-06-01 14:11:31-07:00,19221848.134661768
2016-06-01 14:11:32-07:00,19238722.921169706
2016-06-01 14:11:33-07:00,19234984.923185434
2016-06-01 14:11:34-07:00,19247898.387120325
2016-06-01 14:11:35-07:00,19230719.078192107
2016-06-01 14:11:36-07:00,19243123.263835132
2016-06-01 14:11:37-07:00,19248180.523667473
2016-06-01 14:11:38-07:00,19244465.425235577
2016-06-01 14:11:39-07:00,19245720.28112504
2016-06-01 14:11:40-07:00,19230988.9878356
2016-06-01 14:11:41-07:00,19229313.653535903
2016-06-01 14:11:42-07:00,19219646.28850603
2016-06-01 14:11:43-07:00,19233182.131241802
2016-06-01 14:11:44-07:00,19222234.658135388
2016-06-01 14:11:45-07:00,19198981.102283172
2016-06-01 14:11:46-07:00,19207752.81301906
2016-06-01 14:11:47-07:00,19210941.18458544
2016-06-01 14:11:48-07:00,19198528.47679482
2016-06-01 14:11:49-07:00,19215664.399313986
2016-06-01 14:11:50-07:00,19213219.127646197
2016-06-01 14:11:51-07:00,19195783.985970423
2016-06-01 14:11:52-07:00,19206109.98354508
2016-06-01 14:11:53-07:00,19200752.582410257
2016-06-01 14:11:54-07:00,19178997.867582798
2016-06-01 14:11:55-07:00,19168124.35204584
2016-06-01 14:11:56-07:00,19156348.72468623
2016-06-01 14:11:57-07:00,19164822.096510593
2016-06-01 14:11:58-07:00,19169873.487887405
2016-06-01 14:11:59-07:00,19170770.191414796
2016-06-01 14:12:00-07:00,19149812.336885583
2016-06-01 14:12:01-07:00,19165883.28105427
2016-06-01 14:12:02-07:00,19162597.836699676
2016-06-01 14:12:03-07:00,19153608.200531524
2016-06-01 14:12:04-07:00,19190815.497644227
2016-06-01 14:12:05-07:00,19199121.15233912
2016-06-01 14:12:06-07:00,19198214.065268107
2016-06-01 14:12:07-07:00,19212724.299411096
2016-06-01 14:12:08-07:00,19212977.1203632
2016-06-01 14:12:09-07:00,19230905.876558598
2016-06-01 14:12:10-07:00,19248675.961853355
2016-06-01 14:12:11-07:00,19251713.480803125
2016-06-01 14:12:12-07:00,19261727.194511756
2016-06-01 14:12:13-07:00,19233014.324233033
2016-06-01 14:12:14-07:00,19216913.864086784
2016-06-01 14:12:15-07:00,19225417.637817845
2016-06-01 14:12:16-07:00,19259368.276790787
2016-06-01 14:12:17-07:00,19249372.83632858
2016-06-01 14:12:18-07:00,19251736.8949809
2016-06-01 14:12:19-07:00,19227383.05071673
2016-06-01 14:12:20-07:00,19226899.44185243
2016-06-01 14:12:21-07:00,19233879.874095812
2016-06-01 14:12:22-07:00,19215935.49664517
2016-06-01 14:12:23-07:00,19205277.72723602
2016-06-01 14:12:24-07:00,19210524.04256343
2016-06-01 14:12:25-07:00,19183014.444601923
2016-06-01 14:12:26-07:00,19169373.12753549
2016-06-01 14:12:27-07:00,19171098.39204835
2016-06-01 14:12:28-07:00,19160596.500401113
2016-06-01 14:12:29-07:00,19154344.60821523
2016-06-01 14:12:30-07:00,19156183.870077845
2016-06-01 14:12:31-07:00,19154201.917453256
2016-06-01 14:12:32-07:00,19156064.963856235
2016-06-01 14:12:33-07:00,19169920.346687905
2016-06-01 14:12:34-07:00,19154831.72484978
2016-06-01 14:12:35-07:00,19155521.256817263
2016-06-01 14:12:36-07:00,19155463.94869984
2016-06-01 14:12:37-07:00,19145888.005019974
2016-06-01 14:12:38-07:00,19129708.852566235
2016-06-01 14:12:39-07:00,19101621.885873467
2016-06-01 14:12:40-07:00,19103461.410948794
2016-06-01 14:12:41-07:00,19111875.046660155
2016-06-01 14:12:42-07:00,19122343.46077701
2016-06-01 14:12:43-07:00,19121197.40020976
2016-06-01 14:12:44-07:00,19094141.4166343
2016-06-01 14:12:45-07:00,19091622.790763736
2016-06-01 14:12:46-07:00,19096927.69653997
2016-06-01 14:12:47-07:00,19084471.208237942
2016-06-01 14:12:48-07:00,19083820.406538006
2016-06-01 14:12:49-07:00,19100444.2253951
2016-06-01 14:12:50-07:00,19104786.50950112
2016-06-01 14:12:51-07:00,19096029.563822255
2016-06-01 14:12:52-07:00,19091306.744997166
2016-06-01 14:12:53-07:00,19102794.838709503
2016-06-01 14:12:54-07:00,19119963.07326921
2016-06-01 14:12:55-07:00,19128828.068427768
2016-06-01 14:12:56-07:00,19136324.276496693
2016-06-01 14:12:57-07:00,19143314.857565776
2016-06-01 14:12:58-07:00,19134064.343286075
2016-06-01 14:12:59-07:00,19115050.60723674
2016-06-01 14:13:00-07:00,19117551.303615402
2016-06-01 14:13:01-07:00,19108379.098369166
2016-06-01 14:13:02-07:00,19112959.099615622
2016-06-01 14:13:03-07:00,19113727.641747713
2016-06-01 14:13:04-07:00,19109636.638886556
2016-06-01 14:13:05-07:00,19105482.24749319
2016-06-01 14:13:06-07:00,19097952.298960358
2016-06-01 14:13:07-07:00,19085354.195082624
2016-06-01 14:13:08-07:00,19089209.806704663
2016-06-01 14:13:09-07:00,19102406.671880804
2016-06-01 14:13:10-07:00,19104282.35690762
2016-06-01 14:13:11-07:00,19091354.310537715
2016-06-01 14:13:12-07:00,19095329.125399258
2016-06-01 14:13:13-07:00,19089480.95760205
2016-06-01 14:13:14-07:00,19081534.527112544
2016-06-01 14:13:15-07:00,19109572.58925293
2016-06-01 14:13:16-07:00,19099409.411439516
2016-06-01 14:13:17-07:00,19110577.893293064
2016-06-01 14:13:18-07:00,19117583.61680225
2016-06-01 14:13:19-07:00,19132481.37765152
2016-06-01 14:13:20-07:00,19117588.574412804
2016-06-01 14:13:21-07:00,19109747.852300562
2016-06-01 14:13:22-07:00,19100695.782685276
2016-06-01 14:13:23-07:00,19101910.70201796
2016-06-01 14:13:24-07:00,19104020.922679402
2016-06-01 14:13:25-07:00,19097302.13585954
2016-06-01 14:13:26-07:00,19086341.426262103
2016-06-01 14:13:27-07:00,19069761.001097914
2016-06-01 14:13:28-07:00,19069873.52045553
2016-06-01 14:13:29-07:00,19076325.46144158
2016-06-01 14:13:30-07:00,19085607.198347088
2016-06-01 14:13:31-07:00,19067196.462355386
2016-06-01 14:13:32-07:00,19068728.817960676
2016-06-01 14:13:33-07:00,19069538.380394932
2016-06-01 14:13:34-07:00,19056061.56770193
2016-06-01 14:13:35-07:00,19053816.148812238
2016-06-01 14:13:36-07:00,19069743.720947478
2016-06-01 14:13:37-07:00,19078648.101873923
2016-06-01 14:13:38-07:00,19076920.7495529
2016-06-01 14:13:39-07:00,19090887.68012538
2016-06-01 14:13:40-07:00,19101968.838621877
2016-06-01 14:13:41-07:00,19102382.321553234
2016-06-01 14:13:42-07:00,19095143.738765717
2016-06-01 14:13:43-07:00,19083925.568594623
2016-06-01 14:13:44-07:00,19087573.33881656
2016-06-01 14:13:45-07:00,19106267.345427036
2016-06-01 14:13:46-07:00,19107928.883970037
2016-06-01 14:13:47-07:00,19113294.815071054
2016-06-01 14:13:48-07:00,19123691.74195724
2016-06-01 14:13:49-07:00,19121844.133740474
2016-06-01 14:13:50-07:00,19136945.86375146
2016-06-01 14:13:51-07:00,19117719.811145477
2016-06-01 14:13:52-07:00,19150524.203661297
2016-06-01 14:13:53-07:00,19145223.285523154
2016-06-01 14:13:54-07:00,19135141.296051502
2016-06-01 14:13:55-07:00,19114944.672347296
2016-06-01 14:13:56-07:00,19122447.492600437
2016-06-01 14:13:57-07:00,19116434.01034141
2016-06-01 14:13:58-07:00,19111718.54510581
2016-06-01 14:13:59-07:00,19127003.703717634
2016-06-01 14:14:00-07:00,19112783.461169574
2016-06-01 14:14:01-07:00,19111514.603913803
2016-06-01 14:14:02-07:00,19101253.553150296
2016-06-01 14:14:03-07:00,19121037.672997225
2016-06-01 14:14:04-07:00,19144473.252564542
2016-06-01 14:14:05-07:00,19161063.57288519
2016-06-01 14:14:06-07:00,19164953.437082518
2016-06-01 14:14:07-07:00,19183891.501318812
2016-06-01 14:14:08-07:00,19189417.145109326
2016-06-01 14:14:09-07:00,19178849.537692953
2016-06-01 14:14:10-07:00,19186952.15329635
2016-06-01 14:14:11-07:00,19192018.897996787
2016-06-01 14:14:12-07:00,19197445.76234077
2016-06-01 14:14:13-07:00,19194922.28467274
2016-06-01 14:14:14-07:00,19191882.335764576
2016-06-01 14:14:15-07:00,19181355.117063776
2016-06-01 14:14:16-07:00,19165353.2923648
2016-06-01 14:14:17-07:00,19158300.45954778
2016-06-01 14:14:18-07:00,19170211.49427805
2016-06-01 14:14:19-07:00,19186873.703843426
2016-06-01 14:14:20-07:00,19183687.86972309
2016-06-01 14:14:21-07:00,19188351.08585976
2016-06-01 14:14:22-07:00,19189730.66731281
2016-06-01 14:14:23-07:00,19216642.59678327
2016-06-01 14:14:24-07:00,19209057.296337247
2016-06-01 14:14:25-07:00,19224284.787650283
2016-06-01 14:14:26-07:00,19220786.604460485
2016-06-01 14:14:27-07:00,19218995.276717864
2016-06-01 14:14:28-07:00,19225478.96841065
2016-06-01 14:14:29-07:00,19236930.12358509
2016-06-01 14:14:30-07:00,19238962.54598825
2016-06-01 14:14:31-07:00,19218469.127423108
