,0
2016-05-18 12:58:19-07:00,10338167.624077683
2016-05-18 12:58:20-07:00,10341680.476490919
2016-05-18 12:58:21-07:00,10340236.290398624
2016-05-18 12:58:22-07:00,10338974.923095347
2016-05-18 12:58:23-07:00,10347618.376382032
2016-05-18 12:58:24-07:00,10353424.987276115
2016-05-18 12:58:25-07:00,10349213.562422376
2016-05-18 12:58:26-07:00,10327522.895174557
2016-05-18 12:58:27-07:00,10319904.677873582
2016-05-18 12:58:28-07:00,10337091.584816247
2016-05-18 12:58:29-07:00,10317616.686684342
2016-05-18 12:58:30-07:00,10310594.16866171
2016-05-18 12:58:31-07:00,10311420.599534746
2016-05-18 12:58:32-07:00,10335205.220846644
2016-05-18 12:58:33-07:00,10337247.661751904
2016-05-18 12:58:34-07:00,10333129.32556438
2016-05-18 12:58:35-07:00,10359735.288150903
2016-05-18 12:58:36-07:00,10360302.761099413
2016-05-18 12:58:37-07:00,10364360.921335781
2016-05-18 12:58:38-07:00,10334398.576292098
2016-05-18 12:58:39-07:00,10334032.948078671
2016-05-18 12:58:40-07:00,10327403.662131097
2016-05-18 12:58:41-07:00,10306247.876066174
2016-05-18 12:58:42-07:00,10304832.944915835
2016-05-18 12:58:43-07:00,10280409.649767188
2016-05-18 12:58:44-07:00,10275245.185083635
2016-05-18 12:58:45-07:00,10267537.126896085
2016-05-18 12:58:46-07:00,10272978.076365568
2016-05-18 12:58:47-07:00,10268006.916235993
2016-05-18 12:58:48-07:00,10271393.456384107
2016-05-18 12:58:49-07:00,10258107.626689315
2016-05-18 12:58:50-07:00,10256583.755643245
2016-05-18 12:58:51-07:00,10249077.270665124
2016-05-18 12:58:52-07:00,10235783.202267893
2016-05-18 12:58:53-07:00,10237652.293941071
2016-05-18 12:58:54-07:00,10237714.160704711
2016-05-18 12:58:55-07:00,10246234.80322592
2016-05-18 12:58:56-07:00,10241136.108535666
2016-05-18 12:58:57-07:00,10226895.330264287
2016-05-18 12:58:58-07:00,10240822.41122738
2016-05-18 12:58:59-07:00,10233340.29287481
2016-05-18 12:59:00-07:00,10249392.745308857
2016-05-18 12:59:01-07:00,10254499.55698783
2016-05-18 12:59:02-07:00,10273380.104235392
2016-05-18 12:59:03-07:00,10261016.771268073
2016-05-18 12:59:04-07:00,10242456.000045098
2016-05-18 12:59:05-07:00,10250564.56835547
2016-05-18 12:59:06-07:00,10266666.983447636
2016-05-18 12:59:07-07:00,10270693.368816428
2016-05-18 12:59:08-07:00,10274193.33788657
2016-05-18 12:59:09-07:00,10270981.322829923
2016-05-18 12:59:10-07:00,10273284.960841779
2016-05-18 12:59:11-07:00,10260327.668738998
2016-05-18 12:59:12-07:00,10272549.834274106
2016-05-18 12:59:13-07:00,10281031.618678614
2016-05-18 12:59:14-07:00,10268447.296662472
2016-05-18 12:59:15-07:00,10261658.425394148
2016-05-18 12:59:16-07:00,10281003.17327917
2016-05-18 12:59:17-07:00,10277722.969356654
2016-05-18 12:59:18-07:00,10268207.409411415
2016-05-18 12:59:19-07:00,10256250.583636789
2016-05-18 12:59:20-07:00,10257049.735562399
2016-05-18 12:59:21-07:00,10242297.367522078
2016-05-18 12:59:22-07:00,10246600.082528027
2016-05-18 12:59:23-07:00,10224478.833656969
2016-05-18 12:59:24-07:00,10223996.305794194
2016-05-18 12:59:25-07:00,10228243.930060467
2016-05-18 12:59:26-07:00,10235935.071373561
2016-05-18 12:59:27-07:00,10226518.771172741
2016-05-18 12:59:28-07:00,10243494.132534353
2016-05-18 12:59:29-07:00,10239379.19004748
2016-05-18 12:59:30-07:00,10250289.79554586
2016-05-18 12:59:31-07:00,10257808.869262889
2016-05-18 12:59:32-07:00,10256757.538880195
2016-05-18 12:59:33-07:00,10255307.048376799
2016-05-18 12:59:34-07:00,10251785.198642064
2016-05-18 12:59:35-07:00,10258428.15190473
2016-05-18 12:59:36-07:00,10268091.206366248
2016-05-18 12:59:37-07:00,10264406.328204144
2016-05-18 12:59:38-07:00,10252996.14702095
2016-05-18 12:59:39-07:00,10235338.263723135
2016-05-18 12:59:40-07:00,10240449.562500745
2016-05-18 12:59:41-07:00,10211253.054851696
2016-05-18 12:59:42-07:00,10216456.889406042
2016-05-18 12:59:43-07:00,10217645.251463503
2016-05-18 12:59:44-07:00,10226890.18883418
2016-05-18 12:59:45-07:00,10228633.496380368
2016-05-18 12:59:46-07:00,10256599.684103282
2016-05-18 12:59:47-07:00,10249079.892345348
2016-05-18 12:59:48-07:00,10232109.66768897
2016-05-18 12:59:49-07:00,10267550.430972064
2016-05-18 12:59:50-07:00,10273807.753752304
2016-05-18 12:59:51-07:00,10265345.795251504
2016-05-18 12:59:52-07:00,10259499.402499195
2016-05-18 12:59:53-07:00,10263052.127859209
2016-05-18 12:59:54-07:00,10264690.391907105
2016-05-18 12:59:55-07:00,10235356.705618713
2016-05-18 12:59:56-07:00,10229962.558876114
2016-05-18 12:59:57-07:00,10231598.823631551
2016-05-18 12:59:58-07:00,10227756.393826844
2016-05-18 12:59:59-07:00,10267990.508165853
2016-05-18 13:00:00-07:00,10261116.039168121
2016-05-18 13:00:01-07:00,10281360.993472395
2016-05-18 13:00:02-07:00,10291365.311827224
2016-05-18 13:00:03-07:00,10278456.143506942
2016-05-18 13:00:04-07:00,10278935.885291653
2016-05-18 13:00:05-07:00,10257011.675805693
2016-05-18 13:00:06-07:00,10248360.496208724
2016-05-18 13:00:07-07:00,10237216.886652496
2016-05-18 13:00:08-07:00,10241423.055439303
2016-05-18 13:00:09-07:00,10217408.15110192
2016-05-18 13:00:10-07:00,10224934.52610817
2016-05-18 13:00:11-07:00,10228203.410284752
2016-05-18 13:00:12-07:00,10222466.163981358
2016-05-18 13:00:13-07:00,10235302.304379499
2016-05-18 13:00:14-07:00,10219872.335633488
2016-05-18 13:00:15-07:00,10224081.125368444
2016-05-18 13:00:16-07:00,10228667.719527949
2016-05-18 13:00:17-07:00,10205761.569991747
2016-05-18 13:00:18-07:00,10189373.507507812
2016-05-18 13:00:19-07:00,10180273.069147442
2016-05-18 13:00:20-07:00,10188835.25566583
2016-05-18 13:00:21-07:00,10199892.912348334
2016-05-18 13:00:22-07:00,10223163.132961595
2016-05-18 13:00:23-07:00,10217518.803123295
2016-05-18 13:00:24-07:00,10215249.703548972
2016-05-18 13:00:25-07:00,10238903.972326934
2016-05-18 13:00:26-07:00,10261837.605166009
2016-05-18 13:00:27-07:00,10280141.267048992
2016-05-18 13:00:28-07:00,10281093.311632978
2016-05-18 13:00:29-07:00,10280495.766117238
2016-05-18 13:00:30-07:00,10276081.097171953
2016-05-18 13:00:31-07:00,10254887.069747932
2016-05-18 13:00:32-07:00,10253056.917345611
2016-05-18 13:00:33-07:00,10244287.253383996
2016-05-18 13:00:34-07:00,10256598.230185602
2016-05-18 13:00:35-07:00,10258786.11071683
2016-05-18 13:00:36-07:00,10269873.677626692
2016-05-18 13:00:37-07:00,10266275.49861804
2016-05-18 13:00:38-07:00,10270011.350409228
2016-05-18 13:00:39-07:00,10273532.240287105
2016-05-18 13:00:40-07:00,10262017.239350839
2016-05-18 13:00:41-07:00,10265162.948187904
2016-05-18 13:00:42-07:00,10270305.819856003
2016-05-18 13:00:43-07:00,10291553.310470356
2016-05-18 13:00:44-07:00,10299755.113783468
2016-05-18 13:00:45-07:00,10299681.338511888
2016-05-18 13:00:46-07:00,10291261.212445969
2016-05-18 13:00:47-07:00,10265971.626740478
2016-05-18 13:00:48-07:00,10280086.560277175
2016-05-18 13:00:49-07:00,10288760.201043714
2016-05-18 13:00:50-07:00,10298965.157320755
2016-05-18 13:00:51-07:00,10312026.149203442
2016-05-18 13:00:52-07:00,10310508.722178955
2016-05-18 13:00:53-07:00,10308681.498810323
2016-05-18 13:00:54-07:00,10308817.202984545
2016-05-18 13:00:55-07:00,10305023.423633603
2016-05-18 13:00:56-07:00,10297971.95407469
2016-05-18 13:00:57-07:00,10305382.984771356
2016-05-18 13:00:58-07:00,10283769.230689503
2016-05-18 13:00:59-07:00,10267953.69961939
2016-05-18 13:01:00-07:00,10280560.606689952
2016-05-18 13:01:01-07:00,10304749.309422592
2016-05-18 13:01:02-07:00,10323502.829044634
2016-05-18 13:01:03-07:00,10330126.497710094
2016-05-18 13:01:04-07:00,10310662.76852885
2016-05-18 13:01:05-07:00,10305038.9943502
2016-05-18 13:01:06-07:00,10292706.831832737
2016-05-18 13:01:07-07:00,10298721.341910584
2016-05-18 13:01:08-07:00,10286257.92499627
2016-05-18 13:01:09-07:00,10272850.686000237
2016-05-18 13:01:10-07:00,10285040.242907576
2016-05-18 13:01:11-07:00,10281984.21612196
2016-05-18 13:01:12-07:00,10290975.847525757
2016-05-18 13:01:13-07:00,10297378.37912085
2016-05-18 13:01:14-07:00,10307117.652183304
2016-05-18 13:01:15-07:00,10300665.226528231
2016-05-18 13:01:16-07:00,10289096.710598545
2016-05-18 13:01:17-07:00,10281195.809628272
2016-05-18 13:01:18-07:00,10283036.09446829
2016-05-18 13:01:19-07:00,10281581.462070871
2016-05-18 13:01:20-07:00,10297712.402262535
2016-05-18 13:01:21-07:00,10284745.309595002
2016-05-18 13:01:22-07:00,10282454.87999841
2016-05-18 13:01:23-07:00,10321492.136666369
2016-05-18 13:01:24-07:00,10303662.4540096
2016-05-18 13:01:25-07:00,10299382.045941465
2016-05-18 13:01:26-07:00,10301706.487982702
2016-05-18 13:01:27-07:00,10309680.125100303
2016-05-18 13:01:28-07:00,10311818.050994573
2016-05-18 13:01:29-07:00,10330498.444067981
2016-05-18 13:01:30-07:00,10344898.282924004
2016-05-18 13:01:31-07:00,10344104.892433045
2016-05-18 13:01:32-07:00,10351459.451526802
2016-05-18 13:01:33-07:00,10362537.417275814
2016-05-18 13:01:34-07:00,10358925.081348257
2016-05-18 13:01:35-07:00,10335181.591628551
2016-05-18 13:01:36-07:00,10335126.764354479
2016-05-18 13:01:37-07:00,10343853.587055456
2016-05-18 13:01:38-07:00,10356658.966489948
2016-05-18 13:01:39-07:00,10354486.35990241
2016-05-18 13:01:40-07:00,10352859.825888185
2016-05-18 13:01:41-07:00,10334984.506827306
2016-05-18 13:01:42-07:00,10332149.19090027
2016-05-18 13:01:43-07:00,10308087.317126164
2016-05-18 13:01:44-07:00,10306148.19707102
2016-05-18 13:01:45-07:00,10295709.6131802
2016-05-18 13:01:46-07:00,10298217.579972018
2016-05-18 13:01:47-07:00,10281919.600042328
2016-05-18 13:01:48-07:00,10300038.593895318
2016-05-18 13:01:49-07:00,10294012.102889016
2016-05-18 13:01:50-07:00,10304947.526902918
2016-05-18 13:01:51-07:00,10295706.794797711
2016-05-18 13:01:52-07:00,10295193.387308355
2016-05-18 13:01:53-07:00,10327514.084823998
2016-05-18 13:01:54-07:00,10337272.95433688
2016-05-18 13:01:55-07:00,10334484.424285192
2016-05-18 13:01:56-07:00,10348091.648576744
2016-05-18 13:01:57-07:00,10360579.872856464
2016-05-18 13:01:58-07:00,10341251.657429641
2016-05-18 13:01:59-07:00,10365817.325050322
2016-05-18 13:02:00-07:00,10385776.366975965
2016-05-18 13:02:01-07:00,10377859.868867155
2016-05-18 13:02:02-07:00,10372891.57056127
2016-05-18 13:02:03-07:00,10361249.975464048
2016-05-18 13:02:04-07:00,10360335.716990933
2016-05-18 13:02:05-07:00,10370579.941047117
2016-05-18 13:02:06-07:00,10370320.249917207
2016-05-18 13:02:07-07:00,10376435.580567703
2016-05-18 13:02:08-07:00,10364451.50191482
2016-05-18 13:02:09-07:00,10358317.592448218
2016-05-18 13:02:10-07:00,10362427.549886638
2016-05-18 13:02:11-07:00,10331627.895849686
2016-05-18 13:02:12-07:00,10314971.593369877
2016-05-18 13:02:13-07:00,10316446.45910527
2016-05-18 13:02:14-07:00,10321010.534777824
2016-05-18 13:02:15-07:00,10328305.52904973
2016-05-18 13:02:16-07:00,10327570.762643324
2016-05-18 13:02:17-07:00,10347001.743790567
2016-05-18 13:02:18-07:00,10346619.64150235
2016-05-18 13:02:19-07:00,10366313.704858959
2016-05-18 13:02:20-07:00,10369757.57939969
2016-05-18 13:02:21-07:00,10374571.435897395
2016-05-18 13:02:22-07:00,10382597.471431645
2016-05-18 13:02:23-07:00,10385212.375039522
2016-05-18 13:02:24-07:00,10411467.108451089
2016-05-18 13:02:25-07:00,10401097.165797051
2016-05-18 13:02:26-07:00,10383301.767507356
2016-05-18 13:02:27-07:00,10385112.809258373
2016-05-18 13:02:28-07:00,10391470.121862806
2016-05-18 13:02:29-07:00,10395659.47994882
2016-05-18 13:02:30-07:00,10391950.034735149
2016-05-18 13:02:31-07:00,10386694.980648223
2016-05-18 13:02:32-07:00,10387168.054455169
2016-05-18 13:02:33-07:00,10395611.442995097
2016-05-18 13:02:34-07:00,10394212.82657634
2016-05-18 13:02:35-07:00,10395854.685109064
2016-05-18 13:02:36-07:00,10403352.895875452
2016-05-18 13:02:37-07:00,10406515.389430499
2016-05-18 13:02:38-07:00,10411348.976337075
2016-05-18 13:02:39-07:00,10418242.392455315
2016-05-18 13:02:40-07:00,10417082.143379588
2016-05-18 13:02:41-07:00,10426208.674737621
2016-05-18 13:02:42-07:00,10414727.676072625
2016-05-18 13:02:43-07:00,10408711.038389063
2016-05-18 13:02:44-07:00,10407371.20717287
2016-05-18 13:02:45-07:00,10387811.820054526
2016-05-18 13:02:46-07:00,10391618.29180997
2016-05-18 13:02:47-07:00,10384879.51003534
2016-05-18 13:02:48-07:00,10413770.228014274
2016-05-18 13:02:49-07:00,10414909.4165648
2016-05-18 13:02:50-07:00,10428299.118012026
2016-05-18 13:02:51-07:00,10420151.881976424
2016-05-18 13:02:52-07:00,10424693.287096007
2016-05-18 13:02:53-07:00,10426720.720885655
2016-05-18 13:02:54-07:00,10428405.6492217
2016-05-18 13:02:55-07:00,10434684.534683326
2016-05-18 13:02:56-07:00,10444322.640065292
2016-05-18 13:02:57-07:00,10441321.767853567
2016-05-18 13:02:58-07:00,10433509.927814694
2016-05-18 13:02:59-07:00,10436233.639620757
2016-05-18 13:03:00-07:00,10428986.94291455
2016-05-18 13:03:01-07:00,10426006.938963056
2016-05-18 13:03:02-07:00,10418005.80402507
2016-05-18 13:03:03-07:00,10411247.568352893
2016-05-18 13:03:04-07:00,10414432.78220723
2016-05-18 13:03:05-07:00,10424620.143451095
2016-05-18 13:03:06-07:00,10398857.55632778
2016-05-18 13:03:07-07:00,10409518.905943176
2016-05-18 13:03:08-07:00,10387186.922801897
2016-05-18 13:03:09-07:00,10409042.274960523
2016-05-18 13:03:10-07:00,10407650.363970712
2016-05-18 13:03:11-07:00,10427265.554971898
2016-05-18 13:03:12-07:00,10415169.526405877
2016-05-18 13:03:13-07:00,10427917.235072054
2016-05-18 13:03:14-07:00,10433437.74997755
2016-05-18 13:03:15-07:00,10429749.910317767
2016-05-18 13:03:16-07:00,10426040.13898112
2016-05-18 13:03:17-07:00,10412001.175051425
2016-05-18 13:03:18-07:00,10417530.564605685
2016-05-18 13:03:19-07:00,10418614.708280666
2016-05-18 13:03:20-07:00,10407203.06809721
2016-05-18 13:03:21-07:00,10381583.945149697
2016-05-18 13:03:22-07:00,10382378.459543588
2016-05-18 13:03:23-07:00,10399973.271299243
2016-05-18 13:03:24-07:00,10403303.336262478
2016-05-18 13:03:25-07:00,10401704.2496061
2016-05-18 13:03:26-07:00,10396183.630686957
2016-05-18 13:03:27-07:00,10397829.840083966
2016-05-18 13:03:28-07:00,10400795.234518237
2016-05-18 13:03:29-07:00,10383060.752585532
2016-05-18 13:03:30-07:00,10381226.575211374
2016-05-18 13:03:31-07:00,10366313.074935403
2016-05-18 13:03:32-07:00,10368220.975301582
2016-05-18 13:03:33-07:00,10385681.851429943
2016-05-18 13:03:34-07:00,10368732.93109079
2016-05-18 13:03:35-07:00,10383503.405018736
2016-05-18 13:03:36-07:00,10364734.718291178
2016-05-18 13:03:37-07:00,10366227.125288745
2016-05-18 13:03:38-07:00,10364622.870429933
2016-05-18 13:03:39-07:00,10386810.103638051
2016-05-18 13:03:40-07:00,10373511.503329555
2016-05-18 13:03:41-07:00,10368330.85825813
2016-05-18 13:03:42-07:00,10370607.878688315
2016-05-18 13:03:43-07:00,10367135.392863039
2016-05-18 13:03:44-07:00,10334780.54053659
2016-05-18 13:03:45-07:00,10341798.634315003
2016-05-18 13:03:46-07:00,10328701.869755656
2016-05-18 13:03:47-07:00,10331155.696531015
2016-05-18 13:03:48-07:00,10331398.962617336
2016-05-18 13:03:49-07:00,10332280.819114268
2016-05-18 13:03:50-07:00,10316649.330609202
2016-05-18 13:03:51-07:00,10320173.062600348
2016-05-18 13:03:52-07:00,10347388.96912232
2016-05-18 13:03:53-07:00,10349582.7293927
2016-05-18 13:03:54-07:00,10369149.275057292
2016-05-18 13:03:55-07:00,10351422.03806448
2016-05-18 13:03:56-07:00,10347192.26070896
2016-05-18 13:03:57-07:00,10342000.684990922
2016-05-18 13:03:58-07:00,10342626.15802919
2016-05-18 13:03:59-07:00,10337265.199840557
2016-05-18 13:04:00-07:00,10331142.835774122
2016-05-18 13:04:01-07:00,10351728.406034498
2016-05-18 13:04:02-07:00,10350530.841300344
2016-05-18 13:04:03-07:00,10340721.999746574
2016-05-18 13:04:04-07:00,10339799.335675819
2016-05-18 13:04:05-07:00,10363796.512922203
2016-05-18 13:04:06-07:00,10346577.572840048
2016-05-18 13:04:07-07:00,10337061.06039246
2016-05-18 13:04:08-07:00,10348554.402504312
2016-05-18 13:04:09-07:00,10361307.089972237
2016-05-18 13:04:10-07:00,10366817.047733428
2016-05-18 13:04:11-07:00,10352226.237380035
2016-05-18 13:04:12-07:00,10339484.716890585
2016-05-18 13:04:13-07:00,10316949.647089133
2016-05-18 13:04:14-07:00,10311789.056500433
2016-05-18 13:04:15-07:00,10308036.512803141
2016-05-18 13:04:16-07:00,10323822.984882865
2016-05-18 13:04:17-07:00,10325674.851169102
2016-05-18 13:04:18-07:00,10323742.940892885
2016-05-18 13:04:19-07:00,10310757.972227715
2016-05-18 13:04:20-07:00,10317545.313134933
2016-05-18 13:04:21-07:00,10302596.658410676
2016-05-18 13:04:22-07:00,10293408.373249894
2016-05-18 13:04:23-07:00,10263658.908279723
2016-05-18 13:04:24-07:00,10272669.519372629
2016-05-18 13:04:25-07:00,10278009.149786178
2016-05-18 13:04:26-07:00,10274675.155045323
2016-05-18 13:04:27-07:00,10269793.533071157
2016-05-18 13:04:28-07:00,10279792.730742168
2016-05-18 13:04:29-07:00,10287811.995121622
2016-05-18 13:04:30-07:00,10288232.149744468
2016-05-18 13:04:31-07:00,10287789.386028254
2016-05-18 13:04:32-07:00,10284356.637347711
2016-05-18 13:04:33-07:00,10279019.131499669
2016-05-18 13:04:34-07:00,10291714.981082153
2016-05-18 13:04:35-07:00,10275821.327859735
2016-05-18 13:04:36-07:00,10268834.289883781
2016-05-18 13:04:37-07:00,10277811.974975482
2016-05-18 13:04:38-07:00,10267732.185511088
2016-05-18 13:04:39-07:00,10258502.229796698
2016-05-18 13:04:40-07:00,10264253.234562282
2016-05-18 13:04:41-07:00,10269415.516124059
2016-05-18 13:04:42-07:00,10269094.035159841
2016-05-18 13:04:43-07:00,10281312.924341884
2016-05-18 13:04:44-07:00,10274567.640848257
2016-05-18 13:04:45-07:00,10271074.291811433
2016-05-18 13:04:46-07:00,10289960.997508477
2016-05-18 13:04:47-07:00,10287230.518188965
2016-05-18 13:04:48-07:00,10269431.60565821
2016-05-18 13:04:49-07:00,10264543.523081597
2016-05-18 13:04:50-07:00,10262125.632818915
2016-05-18 13:04:51-07:00,10255826.052170144
2016-05-18 13:04:52-07:00,10248780.938679459
2016-05-18 13:04:53-07:00,10250638.857754994
2016-05-18 13:04:54-07:00,10232148.882752271
2016-05-18 13:04:55-07:00,10219893.667606944
2016-05-18 13:04:56-07:00,10243288.80664533
2016-05-18 13:04:57-07:00,10230942.867729299
2016-05-18 13:04:58-07:00,10243573.273597391
2016-05-18 13:04:59-07:00,10233049.691281
2016-05-18 13:05:00-07:00,10252202.167946937
2016-05-18 13:05:01-07:00,10254132.264176024
2016-05-18 13:05:02-07:00,10267170.13287815
2016-05-18 13:05:03-07:00,10251936.033631949
2016-05-18 13:05:04-07:00,10258430.534946905
2016-05-18 13:05:05-07:00,10242389.620639194
2016-05-18 13:05:06-07:00,10231535.360341588
2016-05-18 13:05:07-07:00,10215580.298358198
2016-05-18 13:05:08-07:00,10208559.85796628
2016-05-18 13:05:09-07:00,10198600.220754987
2016-05-18 13:05:10-07:00,10191576.858823331
2016-05-18 13:05:11-07:00,10174279.220165094
2016-05-18 13:05:12-07:00,10158539.896606432
2016-05-18 13:05:13-07:00,10169511.104620555
2016-05-18 13:05:14-07:00,10168205.242064746
2016-05-18 13:05:15-07:00,10202631.849799087
2016-05-18 13:05:16-07:00,10208728.765291622
2016-05-18 13:05:17-07:00,10238801.146991177
2016-05-18 13:05:18-07:00,10242788.619740082
2016-05-18 13:05:19-07:00,10215555.579138888
2016-05-18 13:05:20-07:00,10222966.558467027
2016-05-18 13:05:21-07:00,10220546.283664493
2016-05-18 13:05:22-07:00,10228111.08119853
2016-05-18 13:05:23-07:00,10228526.35966318
2016-05-18 13:05:24-07:00,10214633.359259047
2016-05-18 13:05:25-07:00,10208773.066268386
2016-05-18 13:05:26-07:00,10206513.788595602
2016-05-18 13:05:27-07:00,10210018.745910635
2016-05-18 13:05:28-07:00,10232104.81115674
2016-05-18 13:05:29-07:00,10202777.891383175
2016-05-18 13:05:30-07:00,10224499.061363794
2016-05-18 13:05:31-07:00,10222345.141036741
2016-05-18 13:05:32-07:00,10207764.881725827
2016-05-18 13:05:33-07:00,10189923.654929545
2016-05-18 13:05:34-07:00,10205567.668713141
2016-05-18 13:05:35-07:00,10186022.294024631
2016-05-18 13:05:36-07:00,10192178.591381053
2016-05-18 13:05:37-07:00,10191655.680845069
2016-05-18 13:05:38-07:00,10204573.7708618
2016-05-18 13:05:39-07:00,10214843.601681294
2016-05-18 13:05:40-07:00,10211426.35695548
2016-05-18 13:05:41-07:00,10202264.871652177
2016-05-18 13:05:42-07:00,10202653.4760279
2016-05-18 13:05:43-07:00,10199461.791515894
2016-05-18 13:05:44-07:00,10194604.319311608
2016-05-18 13:05:45-07:00,10193425.841779202
2016-05-18 13:05:46-07:00,10179465.721608356
2016-05-18 13:05:47-07:00,10180677.109741395
2016-05-18 13:05:48-07:00,10173769.812011452
2016-05-18 13:05:49-07:00,10162766.769631734
2016-05-18 13:05:50-07:00,10151519.00166326
2016-05-18 13:05:51-07:00,10150008.614736529
2016-05-18 13:05:52-07:00,10166416.433920085
2016-05-18 13:05:53-07:00,10160853.637862906
2016-05-18 13:05:54-07:00,10174131.780724289
2016-05-18 13:05:55-07:00,10179513.235525226
2016-05-18 13:05:56-07:00,10174460.49944125
2016-05-18 13:05:57-07:00,10154100.044581003
2016-05-18 13:05:58-07:00,10168585.657000296
2016-05-18 13:05:59-07:00,10174611.126916256
2016-05-18 13:06:00-07:00,10152527.605476983
2016-05-18 13:06:01-07:00,10168227.1894071
2016-05-18 13:06:02-07:00,10169997.731421743
2016-05-18 13:06:03-07:00,10199870.76914242
2016-05-18 13:06:04-07:00,10183944.145656481
2016-05-18 13:06:05-07:00,10185547.18643167
2016-05-18 13:06:06-07:00,10169483.592555862
2016-05-18 13:06:07-07:00,10166611.252010196
2016-05-18 13:06:08-07:00,10164026.138544992
2016-05-18 13:06:09-07:00,10166437.883653877
2016-05-18 13:06:10-07:00,10162618.035624523
2016-05-18 13:06:11-07:00,10156121.814620148
2016-05-18 13:06:12-07:00,10150552.356273878
2016-05-18 13:06:13-07:00,10128730.978848625
2016-05-18 13:06:14-07:00,10125805.029705498
2016-05-18 13:06:15-07:00,10131473.72769891
2016-05-18 13:06:16-07:00,10113041.432165742
2016-05-18 13:06:17-07:00,10126497.41162929
2016-05-18 13:06:18-07:00,10122848.952257106
2016-05-18 13:06:19-07:00,10115629.81075646
2016-05-18 13:06:20-07:00,10110717.190533651
2016-05-18 13:06:21-07:00,10133994.398406422
2016-05-18 13:06:22-07:00,10123602.344665803
2016-05-18 13:06:23-07:00,10124144.561389104
2016-05-18 13:06:24-07:00,10120631.287780926
2016-05-18 13:06:25-07:00,10132434.032068698
2016-05-18 13:06:26-07:00,10135813.728670225
2016-05-18 13:06:27-07:00,10145908.503038524
2016-05-18 13:06:28-07:00,10145240.370267643
2016-05-18 13:06:29-07:00,10168606.233823761
2016-05-18 13:06:30-07:00,10160463.928893667
2016-05-18 13:06:31-07:00,10154810.034936624
2016-05-18 13:06:32-07:00,10139661.586368293
2016-05-18 13:06:33-07:00,10139367.388479244
2016-05-18 13:06:34-07:00,10151014.097617937
2016-05-18 13:06:35-07:00,10139068.654666934
2016-05-18 13:06:36-07:00,10140828.980592463
2016-05-18 13:06:37-07:00,10155948.678223686
2016-05-18 13:06:38-07:00,10167177.78405893
2016-05-18 13:06:39-07:00,10148094.884683892
2016-05-18 13:06:40-07:00,10139807.28424167
2016-05-18 13:06:41-07:00,10145067.203498546
2016-05-18 13:06:42-07:00,10153015.23108934
2016-05-18 13:06:43-07:00,10135341.888833608
2016-05-18 13:06:44-07:00,10153480.472315794
2016-05-18 13:06:45-07:00,10141498.273681656
2016-05-18 13:06:46-07:00,10146153.808928115
2016-05-18 13:06:47-07:00,10132580.51637037
2016-05-18 13:06:48-07:00,10135485.180006662
2016-05-18 13:06:49-07:00,10149204.075333593
2016-05-18 13:06:50-07:00,10162775.51933469
2016-05-18 13:06:51-07:00,10162111.96656768
2016-05-18 13:06:52-07:00,10158230.899692172
2016-05-18 13:06:53-07:00,10163973.184958052
2016-05-18 13:06:54-07:00,10158118.678612696
2016-05-18 13:06:55-07:00,10150291.222465213
2016-05-18 13:06:56-07:00,10166349.801928034
2016-05-18 13:06:57-07:00,10158424.344152207
2016-05-18 13:06:58-07:00,10148826.271181714
2016-05-18 13:06:59-07:00,10148996.885942494
2016-05-18 13:07:00-07:00,10175048.785671357
2016-05-18 13:07:01-07:00,10161219.468934283
2016-05-18 13:07:02-07:00,10176387.44263921
2016-05-18 13:07:03-07:00,10158361.669834627
2016-05-18 13:07:04-07:00,10158393.237515552
2016-05-18 13:07:05-07:00,10158562.419451863
2016-05-18 13:07:06-07:00,10142336.93849663
2016-05-18 13:07:07-07:00,10156450.326968452
2016-05-18 13:07:08-07:00,10169839.208883865
2016-05-18 13:07:09-07:00,10175146.358305236
2016-05-18 13:07:10-07:00,10167265.650727842
2016-05-18 13:07:11-07:00,10175069.605611263
2016-05-18 13:07:12-07:00,10161739.514524432
2016-05-18 13:07:13-07:00,10176606.130236829
2016-05-18 13:07:14-07:00,10159540.557652092
2016-05-18 13:07:15-07:00,10157931.611435166
2016-05-18 13:07:16-07:00,10151190.085668959
2016-05-18 13:07:17-07:00,10167720.490582174
2016-05-18 13:07:18-07:00,10169740.855530191
2016-05-18 13:07:19-07:00,10158756.594223551
2016-05-18 13:07:20-07:00,10161119.248615826
2016-05-18 13:07:21-07:00,10151181.465062914
2016-05-18 13:07:22-07:00,10148008.647322878
2016-05-18 13:07:23-07:00,10131862.386409687
2016-05-18 13:07:24-07:00,10136896.657313902
2016-05-18 13:07:25-07:00,10138340.006234469
2016-05-18 13:07:26-07:00,10162933.956043595
2016-05-18 13:07:27-07:00,10169216.681160145
2016-05-18 13:07:28-07:00,10175308.474778522
2016-05-18 13:07:29-07:00,10185636.022847699
2016-05-18 13:07:30-07:00,10188010.020325907
2016-05-18 13:07:31-07:00,10219931.216030657
2016-05-18 13:07:32-07:00,10239395.99150998
2016-05-18 13:07:33-07:00,10270094.438705493
2016-05-18 13:07:34-07:00,10276522.943105014
2016-05-18 13:07:35-07:00,10290299.54508087
2016-05-18 13:07:36-07:00,10288586.579520915
2016-05-18 13:07:37-07:00,10285740.82410241
