,0
2016-05-02 13:02:12-07:00,9735579.271374935
2016-05-02 13:02:13-07:00,9751670.362923902
2016-05-02 13:02:14-07:00,9743862.5480547
2016-05-02 13:02:15-07:00,9714443.162296189
2016-05-02 13:02:16-07:00,9709376.325329527
2016-05-02 13:02:17-07:00,9701652.432546558
2016-05-02 13:02:18-07:00,9688319.372984832
2016-05-02 13:02:19-07:00,9694866.622009173
2016-05-02 13:02:20-07:00,9688505.801326083
2016-05-02 13:02:21-07:00,9683502.573784435
2016-05-02 13:02:22-07:00,9664644.041277174
2016-05-02 13:02:23-07:00,9681038.33330975
2016-05-02 13:02:24-07:00,9682350.221768247
2016-05-02 13:02:25-07:00,9697298.811673567
2016-05-02 13:02:26-07:00,9706876.909576295
2016-05-02 13:02:27-07:00,9709930.642416207
2016-05-02 13:02:28-07:00,9730051.480623115
2016-05-02 13:02:29-07:00,9701556.502594398
2016-05-02 13:02:30-07:00,9714744.20997328
2016-05-02 13:02:31-07:00,9726908.808444465
2016-05-02 13:02:32-07:00,9724912.428525737
2016-05-02 13:02:33-07:00,9721563.178460302
2016-05-02 13:02:34-07:00,9722855.617149971
2016-05-02 13:02:35-07:00,9717473.538782015
2016-05-02 13:02:36-07:00,9711979.694041606
2016-05-02 13:02:37-07:00,9716119.351970669
2016-05-02 13:02:38-07:00,9728048.380008971
2016-05-02 13:02:39-07:00,9733333.749875546
2016-05-02 13:02:40-07:00,9710250.917114554
2016-05-02 13:02:41-07:00,9710602.710700052
2016-05-02 13:02:42-07:00,9722334.251660567
2016-05-02 13:02:43-07:00,9719389.634749442
2016-05-02 13:02:44-07:00,9735965.430187486
2016-05-02 13:02:45-07:00,9717070.12549485
2016-05-02 13:02:46-07:00,9709303.192568408
2016-05-02 13:02:47-07:00,9730511.691573182
2016-05-02 13:02:48-07:00,9717471.196220675
2016-05-02 13:02:49-07:00,9700372.545587573
2016-05-02 13:02:50-07:00,9723919.159499487
2016-05-02 13:02:51-07:00,9719089.031000262
2016-05-02 13:02:52-07:00,9712647.188906083
2016-05-02 13:02:53-07:00,9681385.574303139
2016-05-02 13:02:54-07:00,9678084.758771656
2016-05-02 13:02:55-07:00,9665015.487328684
2016-05-02 13:02:56-07:00,9653734.36701286
2016-05-02 13:02:57-07:00,9649310.947193598
2016-05-02 13:02:58-07:00,9648726.553311355
2016-05-02 13:02:59-07:00,9652777.657665081
2016-05-02 13:03:00-07:00,9666418.183233066
2016-05-02 13:03:01-07:00,9668012.76212275
2016-05-02 13:03:02-07:00,9664834.89080925
2016-05-02 13:03:03-07:00,9651271.511664532
2016-05-02 13:03:04-07:00,9652799.213157425
2016-05-02 13:03:05-07:00,9650259.951664485
2016-05-02 13:03:06-07:00,9656737.917877773
2016-05-02 13:03:07-07:00,9676933.997668348
2016-05-02 13:03:08-07:00,9673426.924725141
2016-05-02 13:03:09-07:00,9695514.019979514
2016-05-02 13:03:10-07:00,9688700.40976213
2016-05-02 13:03:11-07:00,9693145.872719362
2016-05-02 13:03:12-07:00,9686477.285116196
2016-05-02 13:03:13-07:00,9676590.829558674
2016-05-02 13:03:14-07:00,9679223.885004757
2016-05-02 13:03:15-07:00,9682488.63211749
2016-05-02 13:03:16-07:00,9689125.329843916
2016-05-02 13:03:17-07:00,9696461.974467602
2016-05-02 13:03:18-07:00,9701786.803375222
2016-05-02 13:03:19-07:00,9710325.163132578
2016-05-02 13:03:20-07:00,9716989.70450971
2016-05-02 13:03:21-07:00,9715608.354339577
2016-05-02 13:03:22-07:00,9731939.171753429
2016-05-02 13:03:23-07:00,9722331.868158745
2016-05-02 13:03:24-07:00,9705441.170619875
2016-05-02 13:03:25-07:00,9682199.141760971
2016-05-02 13:03:26-07:00,9684226.093700653
2016-05-02 13:03:27-07:00,9681203.320334822
2016-05-02 13:03:28-07:00,9704649.077536011
2016-05-02 13:03:29-07:00,9715342.911200047
2016-05-02 13:03:30-07:00,9742664.643380795
2016-05-02 13:03:31-07:00,9741253.842314392
2016-05-02 13:03:32-07:00,9732627.576350795
2016-05-02 13:03:33-07:00,9731764.158764346
2016-05-02 13:03:34-07:00,9726211.626377326
2016-05-02 13:03:35-07:00,9726790.417767854
2016-05-02 13:03:36-07:00,9743986.844082134
2016-05-02 13:03:37-07:00,9757034.546064427
2016-05-02 13:03:38-07:00,9746518.918330021
2016-05-02 13:03:39-07:00,9761977.953290721
2016-05-02 13:03:40-07:00,9760856.941548433
2016-05-02 13:03:41-07:00,9748593.640320659
2016-05-02 13:03:42-07:00,9754279.640068166
2016-05-02 13:03:43-07:00,9763912.233788747
2016-05-02 13:03:44-07:00,9755184.693207074
2016-05-02 13:03:45-07:00,9738262.444304895
2016-05-02 13:03:46-07:00,9734026.471649447
2016-05-02 13:03:47-07:00,9723676.604643459
2016-05-02 13:03:48-07:00,9710886.61039629
2016-05-02 13:03:49-07:00,9706110.290692758
2016-05-02 13:03:50-07:00,9717754.615758449
2016-05-02 13:03:51-07:00,9713176.337998645
2016-05-02 13:03:52-07:00,9713288.682717772
2016-05-02 13:03:53-07:00,9714905.635675512
2016-05-02 13:03:54-07:00,9717031.07965009
2016-05-02 13:03:55-07:00,9727537.99225484
2016-05-02 13:03:56-07:00,9722510.428097505
2016-05-02 13:03:57-07:00,9724680.877915924
2016-05-02 13:03:58-07:00,9716887.830439173
2016-05-02 13:03:59-07:00,9729744.175834417
2016-05-02 13:04:00-07:00,9721314.765204798
2016-05-02 13:04:01-07:00,9726633.765569543
2016-05-02 13:04:02-07:00,9728955.608088441
2016-05-02 13:04:03-07:00,9728165.088396994
2016-05-02 13:04:04-07:00,9725233.7175524
2016-05-02 13:04:05-07:00,9711115.506837964
2016-05-02 13:04:06-07:00,9694106.281995982
2016-05-02 13:04:07-07:00,9686347.225983499
2016-05-02 13:04:08-07:00,9704460.049798034
2016-05-02 13:04:09-07:00,9684131.757154725
2016-05-02 13:04:10-07:00,9681291.345378216
2016-05-02 13:04:11-07:00,9664222.894752614
2016-05-02 13:04:12-07:00,9654711.78520702
2016-05-02 13:04:13-07:00,9669185.488900084
2016-05-02 13:04:14-07:00,9660326.03574993
2016-05-02 13:04:15-07:00,9655896.362937275
2016-05-02 13:04:16-07:00,9663454.92620586
2016-05-02 13:04:17-07:00,9693787.902914982
2016-05-02 13:04:18-07:00,9700482.886489976
2016-05-02 13:04:19-07:00,9697789.177183403
2016-05-02 13:04:20-07:00,9708664.642474832
2016-05-02 13:04:21-07:00,9697956.341591092
2016-05-02 13:04:22-07:00,9710521.505457057
2016-05-02 13:04:23-07:00,9704150.211445335
2016-05-02 13:04:24-07:00,9711567.498033887
2016-05-02 13:04:25-07:00,9713650.809852399
2016-05-02 13:04:26-07:00,9735678.699520085
2016-05-02 13:04:27-07:00,9717285.839828348
2016-05-02 13:04:28-07:00,9706577.397257274
2016-05-02 13:04:29-07:00,9708881.860774089
2016-05-02 13:04:30-07:00,9723229.755187912
2016-05-02 13:04:31-07:00,9721703.896289783
2016-05-02 13:04:32-07:00,9730907.348271374
2016-05-02 13:04:33-07:00,9744812.255705295
2016-05-02 13:04:34-07:00,9728185.188473077
2016-05-02 13:04:35-07:00,9740653.677063914
2016-05-02 13:04:36-07:00,9736401.420456838
2016-05-02 13:04:37-07:00,9722212.034571791
2016-05-02 13:04:38-07:00,9727083.618779272
2016-05-02 13:04:39-07:00,9724486.673576033
2016-05-02 13:04:40-07:00,9714311.46486729
2016-05-02 13:04:41-07:00,9707961.021283897
2016-05-02 13:04:42-07:00,9723904.98831914
2016-05-02 13:04:43-07:00,9735578.073219443
2016-05-02 13:04:44-07:00,9749887.702515054
2016-05-02 13:04:45-07:00,9768389.701202393
2016-05-02 13:04:46-07:00,9767883.542589694
2016-05-02 13:04:47-07:00,9785436.438980255
2016-05-02 13:04:48-07:00,9795669.171084328
2016-05-02 13:04:49-07:00,9799705.38026747
2016-05-02 13:04:50-07:00,9804187.540612655
2016-05-02 13:04:51-07:00,9789781.80649078
2016-05-02 13:04:52-07:00,9804903.788224483
2016-05-02 13:04:53-07:00,9790618.555346575
2016-05-02 13:04:54-07:00,9791049.222279876
2016-05-02 13:04:55-07:00,9783813.50193076
2016-05-02 13:04:56-07:00,9773710.22893182
2016-05-02 13:04:57-07:00,9769015.206105223
2016-05-02 13:04:58-07:00,9789568.428003592
2016-05-02 13:04:59-07:00,9801523.4613449
2016-05-02 13:05:00-07:00,9815057.13930738
2016-05-02 13:05:01-07:00,9835983.193752527
2016-05-02 13:05:02-07:00,9834797.66001549
2016-05-02 13:05:03-07:00,9847282.827441663
2016-05-02 13:05:04-07:00,9848688.276374524
2016-05-02 13:05:05-07:00,9822241.19056215
2016-05-02 13:05:06-07:00,9809484.884431344
2016-05-02 13:05:07-07:00,9796849.046023017
2016-05-02 13:05:08-07:00,9806186.935607111
2016-05-02 13:05:09-07:00,9794529.974575022
2016-05-02 13:05:10-07:00,9788357.159099665
2016-05-02 13:05:11-07:00,9797560.650961224
2016-05-02 13:05:12-07:00,9780006.091401778
2016-05-02 13:05:13-07:00,9794145.479144152
2016-05-02 13:05:14-07:00,9815002.73932403
2016-05-02 13:05:15-07:00,9824168.597120235
2016-05-02 13:05:16-07:00,9804214.829253878
2016-05-02 13:05:17-07:00,9802053.097278541
2016-05-02 13:05:18-07:00,9809152.752648074
2016-05-02 13:05:19-07:00,9804737.848279504
2016-05-02 13:05:20-07:00,9784953.816570992
2016-05-02 13:05:21-07:00,9766766.94129021
2016-05-02 13:05:22-07:00,9745327.945446016
2016-05-02 13:05:23-07:00,9749975.417111503
2016-05-02 13:05:24-07:00,9766497.25226294
2016-05-02 13:05:25-07:00,9760580.038075378
2016-05-02 13:05:26-07:00,9750253.258039469
2016-05-02 13:05:27-07:00,9759149.811893882
2016-05-02 13:05:28-07:00,9759514.862175435
2016-05-02 13:05:29-07:00,9742400.78519014
2016-05-02 13:05:30-07:00,9744083.611207455
2016-05-02 13:05:31-07:00,9731581.001777368
2016-05-02 13:05:32-07:00,9720567.004013475
2016-05-02 13:05:33-07:00,9713006.582383197
2016-05-02 13:05:34-07:00,9708293.20329585
2016-05-02 13:05:35-07:00,9708889.385924183
2016-05-02 13:05:36-07:00,9702479.142528096
2016-05-02 13:05:37-07:00,9677450.121079726
2016-05-02 13:05:38-07:00,9669043.44726382
2016-05-02 13:05:39-07:00,9668987.212217491
2016-05-02 13:05:40-07:00,9663979.785112772
2016-05-02 13:05:41-07:00,9664131.344148465
2016-05-02 13:05:42-07:00,9665143.224455189
2016-05-02 13:05:43-07:00,9691737.575923173
2016-05-02 13:05:44-07:00,9679649.953108605
2016-05-02 13:05:45-07:00,9685176.485365411
2016-05-02 13:05:46-07:00,9683909.728428781
2016-05-02 13:05:47-07:00,9680803.23786881
2016-05-02 13:05:48-07:00,9661276.706532715
2016-05-02 13:05:49-07:00,9706106.261682877
2016-05-02 13:05:50-07:00,9698525.67005384
2016-05-02 13:05:51-07:00,9703536.925064916
2016-05-02 13:05:52-07:00,9706251.469228912
2016-05-02 13:05:53-07:00,9707145.981738977
2016-05-02 13:05:54-07:00,9717328.090647757
2016-05-02 13:05:55-07:00,9726694.586539028
2016-05-02 13:05:56-07:00,9732058.075594243
2016-05-02 13:05:57-07:00,9724776.563762607
2016-05-02 13:05:58-07:00,9745405.434958799
2016-05-02 13:05:59-07:00,9740203.56656545
2016-05-02 13:06:00-07:00,9748037.598417101
2016-05-02 13:06:01-07:00,9728131.548371417
2016-05-02 13:06:02-07:00,9740867.833339268
2016-05-02 13:06:03-07:00,9735688.067492219
2016-05-02 13:06:04-07:00,9742199.872769626
2016-05-02 13:06:05-07:00,9751251.359106874
2016-05-02 13:06:06-07:00,9746149.69494717
2016-05-02 13:06:07-07:00,9750303.601457532
2016-05-02 13:06:08-07:00,9745355.870345758
2016-05-02 13:06:09-07:00,9733597.658500578
2016-05-02 13:06:10-07:00,9734417.888578745
2016-05-02 13:06:11-07:00,9757456.28292264
2016-05-02 13:06:12-07:00,9740327.662769133
2016-05-02 13:06:13-07:00,9742251.50896975
2016-05-02 13:06:14-07:00,9761919.945594076
2016-05-02 13:06:15-07:00,9772728.96998797
2016-05-02 13:06:16-07:00,9774430.868320342
2016-05-02 13:06:17-07:00,9788209.350749739
2016-05-02 13:06:18-07:00,9796682.017535545
2016-05-02 13:06:19-07:00,9806137.449812265
2016-05-02 13:06:20-07:00,9786223.537400046
2016-05-02 13:06:21-07:00,9784434.442653771
2016-05-02 13:06:22-07:00,9802992.353915963
2016-05-02 13:06:23-07:00,9793982.973318063
2016-05-02 13:06:24-07:00,9801307.170582263
2016-05-02 13:06:25-07:00,9797982.100485012
2016-05-02 13:06:26-07:00,9812619.178451333
2016-05-02 13:06:27-07:00,9809532.118807813
2016-05-02 13:06:28-07:00,9805443.507818671
2016-05-02 13:06:29-07:00,9790479.531632146
2016-05-02 13:06:30-07:00,9792432.411363706
2016-05-02 13:06:31-07:00,9803847.527078178
2016-05-02 13:06:32-07:00,9810962.905977163
2016-05-02 13:06:33-07:00,9817348.23841831
2016-05-02 13:06:34-07:00,9818972.284129659
2016-05-02 13:06:35-07:00,9818465.181200922
2016-05-02 13:06:36-07:00,9827704.835611833
2016-05-02 13:06:37-07:00,9840594.6693579
2016-05-02 13:06:38-07:00,9834046.793302782
2016-05-02 13:06:39-07:00,9813730.192737004
2016-05-02 13:06:40-07:00,9798957.198604036
2016-05-02 13:06:41-07:00,9802667.147303792
2016-05-02 13:06:42-07:00,9812007.303068079
2016-05-02 13:06:43-07:00,9808675.666939467
2016-05-02 13:06:44-07:00,9820088.042578928
2016-05-02 13:06:45-07:00,9835698.265381126
2016-05-02 13:06:46-07:00,9820316.88886033
2016-05-02 13:06:47-07:00,9819244.493403135
2016-05-02 13:06:48-07:00,9799515.460731328
2016-05-02 13:06:49-07:00,9791388.892218027
2016-05-02 13:06:50-07:00,9793044.1619595
2016-05-02 13:06:51-07:00,9804448.536231294
2016-05-02 13:06:52-07:00,9801945.914831359
2016-05-02 13:06:53-07:00,9800586.294800863
2016-05-02 13:06:54-07:00,9773488.869948693
2016-05-02 13:06:55-07:00,9785404.49079246
2016-05-02 13:06:56-07:00,9798483.16603824
2016-05-02 13:06:57-07:00,9794738.94493206
2016-05-02 13:06:58-07:00,9803530.708397694
2016-05-02 13:06:59-07:00,9823194.176854165
2016-05-02 13:07:00-07:00,9823094.138090705
2016-05-02 13:07:01-07:00,9828079.125008553
2016-05-02 13:07:02-07:00,9861369.720252898
2016-05-02 13:07:03-07:00,9857492.16907826
2016-05-02 13:07:04-07:00,9854726.799021937
2016-05-02 13:07:05-07:00,9834963.041544605
2016-05-02 13:07:06-07:00,9833586.731777964
2016-05-02 13:07:07-07:00,9826772.666733803
2016-05-02 13:07:08-07:00,9808969.283134935
2016-05-02 13:07:09-07:00,9804071.245263401
2016-05-02 13:07:10-07:00,9782624.39613328
2016-05-02 13:07:11-07:00,9777717.356951214
2016-05-02 13:07:12-07:00,9784894.05621848
2016-05-02 13:07:13-07:00,9770214.878007965
2016-05-02 13:07:14-07:00,9779398.505897062
2016-05-02 13:07:15-07:00,9762849.478591934
2016-05-02 13:07:16-07:00,9772425.891375158
2016-05-02 13:07:17-07:00,9776435.311870338
2016-05-02 13:07:18-07:00,9787266.148187002
2016-05-02 13:07:19-07:00,9787541.006856427
2016-05-02 13:07:20-07:00,9798706.642763698
2016-05-02 13:07:21-07:00,9813235.935208336
2016-05-02 13:07:22-07:00,9813208.141169261
2016-05-02 13:07:23-07:00,9823669.524224116
2016-05-02 13:07:24-07:00,9828115.585761987
2016-05-02 13:07:25-07:00,9819241.197477048
2016-05-02 13:07:26-07:00,9822000.036517866
2016-05-02 13:07:27-07:00,9809255.943591362
2016-05-02 13:07:28-07:00,9809292.385001246
2016-05-02 13:07:29-07:00,9798103.764579851
2016-05-02 13:07:30-07:00,9789104.01917312
2016-05-02 13:07:31-07:00,9770325.262691563
2016-05-02 13:07:32-07:00,9791188.837556504
2016-05-02 13:07:33-07:00,9783424.45499132
2016-05-02 13:07:34-07:00,9760697.462636828
2016-05-02 13:07:35-07:00,9758761.763721079
2016-05-02 13:07:36-07:00,9767049.627128566
2016-05-02 13:07:37-07:00,9773055.020888662
2016-05-02 13:07:38-07:00,9755382.445246832
2016-05-02 13:07:39-07:00,9758592.040060053
2016-05-02 13:07:40-07:00,9748633.057597129
2016-05-02 13:07:41-07:00,9741667.151539743
2016-05-02 13:07:42-07:00,9764155.451021364
2016-05-02 13:07:43-07:00,9773604.315763576
2016-05-02 13:07:44-07:00,9777285.783433624
2016-05-02 13:07:45-07:00,9782681.028583283
2016-05-02 13:07:46-07:00,9784893.08077301
2016-05-02 13:07:47-07:00,9780540.302539326
2016-05-02 13:07:48-07:00,9805678.538247384
2016-05-02 13:07:49-07:00,9812460.875460643
2016-05-02 13:07:50-07:00,9813402.925829967
2016-05-02 13:07:51-07:00,9815284.748556463
2016-05-02 13:07:52-07:00,9803553.664387368
2016-05-02 13:07:53-07:00,9822111.376218157
2016-05-02 13:07:54-07:00,9833105.9510021
2016-05-02 13:07:55-07:00,9839611.54808409
2016-05-02 13:07:56-07:00,9834049.670819165
2016-05-02 13:07:57-07:00,9824499.171905534
2016-05-02 13:07:58-07:00,9819276.953082267
2016-05-02 13:07:59-07:00,9837873.735958887
2016-05-02 13:08:00-07:00,9824501.916596541
2016-05-02 13:08:01-07:00,9809267.884477261
2016-05-02 13:08:02-07:00,9817367.333374161
2016-05-02 13:08:03-07:00,9798309.786498683
2016-05-02 13:08:04-07:00,9813152.399929559
2016-05-02 13:08:05-07:00,9814452.587437924
2016-05-02 13:08:06-07:00,9793501.984629856
2016-05-02 13:08:07-07:00,9787305.621273587
2016-05-02 13:08:08-07:00,9793046.994468912
2016-05-02 13:08:09-07:00,9780476.337161794
2016-05-02 13:08:10-07:00,9772806.219734812
2016-05-02 13:08:11-07:00,9786746.980986001
2016-05-02 13:08:12-07:00,9774805.062152417
2016-05-02 13:08:13-07:00,9775226.865742546
2016-05-02 13:08:14-07:00,9797851.306042792
2016-05-02 13:08:15-07:00,9782105.132372381
2016-05-02 13:08:16-07:00,9794160.26940563
2016-05-02 13:08:17-07:00,9816027.409266355
2016-05-02 13:08:18-07:00,9800802.045030413
2016-05-02 13:08:19-07:00,9810941.05253854
2016-05-02 13:08:20-07:00,9825584.39180931
2016-05-02 13:08:21-07:00,9829539.175503371
2016-05-02 13:08:22-07:00,9810798.058146551
2016-05-02 13:08:23-07:00,9821552.763152383
2016-05-02 13:08:24-07:00,9815504.609764513
2016-05-02 13:08:25-07:00,9813207.494692322
2016-05-02 13:08:26-07:00,9823286.87747284
2016-05-02 13:08:27-07:00,9845576.0897507
2016-05-02 13:08:28-07:00,9841299.406532522
2016-05-02 13:08:29-07:00,9817329.8620104
2016-05-02 13:08:30-07:00,9820445.86912671
2016-05-02 13:08:31-07:00,9816794.761744022
2016-05-02 13:08:32-07:00,9836600.946652872
2016-05-02 13:08:33-07:00,9816607.97808426
2016-05-02 13:08:34-07:00,9833173.647643125
2016-05-02 13:08:35-07:00,9835361.892131696
2016-05-02 13:08:36-07:00,9837543.790685901
2016-05-02 13:08:37-07:00,9840238.085592581
2016-05-02 13:08:38-07:00,9832689.450047549
2016-05-02 13:08:39-07:00,9845022.836892592
2016-05-02 13:08:40-07:00,9836917.1792935
2016-05-02 13:08:41-07:00,9838514.169343064
2016-05-02 13:08:42-07:00,9823011.97011243
2016-05-02 13:08:43-07:00,9826602.639953049
2016-05-02 13:08:44-07:00,9814634.854366226
2016-05-02 13:08:45-07:00,9834002.485703614
2016-05-02 13:08:46-07:00,9843858.42272845
2016-05-02 13:08:47-07:00,9823121.925065065
2016-05-02 13:08:48-07:00,9834818.120925527
2016-05-02 13:08:49-07:00,9824313.939151805
2016-05-02 13:08:50-07:00,9816716.740218196
2016-05-02 13:08:51-07:00,9821803.66887323
2016-05-02 13:08:52-07:00,9810001.324044408
2016-05-02 13:08:53-07:00,9817720.193675507
2016-05-02 13:08:54-07:00,9836585.014899014
2016-05-02 13:08:55-07:00,9816077.60369803
2016-05-02 13:08:56-07:00,9809402.507103875
2016-05-02 13:08:57-07:00,9814471.638596097
2016-05-02 13:08:58-07:00,9826679.418262336
2016-05-02 13:08:59-07:00,9840144.214480355
2016-05-02 13:09:00-07:00,9855406.20104385
2016-05-02 13:09:01-07:00,9858852.206076689
2016-05-02 13:09:02-07:00,9881359.19013072
2016-05-02 13:09:03-07:00,9883392.469100354
2016-05-02 13:09:04-07:00,9873446.506394183
2016-05-02 13:09:05-07:00,9868045.156689439
2016-05-02 13:09:06-07:00,9868941.885934005
2016-05-02 13:09:07-07:00,9850047.657071622
2016-05-02 13:09:08-07:00,9848346.375481753
2016-05-02 13:09:09-07:00,9837140.035681274
2016-05-02 13:09:10-07:00,9840060.766210722
2016-05-02 13:09:11-07:00,9824217.328544615
2016-05-02 13:09:12-07:00,9799550.595952647
2016-05-02 13:09:13-07:00,9795142.645398097
2016-05-02 13:09:14-07:00,9809771.206938963
2016-05-02 13:09:15-07:00,9813535.80813564
2016-05-02 13:09:16-07:00,9804604.946051022
2016-05-02 13:09:17-07:00,9804301.870995669
2016-05-02 13:09:18-07:00,9824515.220937153
2016-05-02 13:09:19-07:00,9836278.650973227
2016-05-02 13:09:20-07:00,9847661.643990716
2016-05-02 13:09:21-07:00,9854432.791409088
2016-05-02 13:09:22-07:00,9854543.944941867
2016-05-02 13:09:23-07:00,9843602.20550159
2016-05-02 13:09:24-07:00,9829513.377558667
2016-05-02 13:09:25-07:00,9836761.057796031
2016-05-02 13:09:26-07:00,9841319.833009038
2016-05-02 13:09:27-07:00,9821335.925740913
2016-05-02 13:09:28-07:00,9821759.50469839
2016-05-02 13:09:29-07:00,9818227.740512146
2016-05-02 13:09:30-07:00,9809590.790170098
2016-05-02 13:09:31-07:00,9828801.790178163
2016-05-02 13:09:32-07:00,9823536.137077926
2016-05-02 13:09:33-07:00,9806684.24520838
2016-05-02 13:09:34-07:00,9785257.691634526
2016-05-02 13:09:35-07:00,9789849.226665005
2016-05-02 13:09:36-07:00,9787484.262906974
2016-05-02 13:09:37-07:00,9796078.449775143
2016-05-02 13:09:38-07:00,9799301.043892955
2016-05-02 13:09:39-07:00,9794515.642941063
2016-05-02 13:09:40-07:00,9798977.645750348
2016-05-02 13:09:41-07:00,9800325.176956251
2016-05-02 13:09:42-07:00,9798873.04368734
2016-05-02 13:09:43-07:00,9780925.59618144
2016-05-02 13:09:44-07:00,9793533.642431097
2016-05-02 13:09:45-07:00,9806883.48120576
2016-05-02 13:09:46-07:00,9813117.840548493
2016-05-02 13:09:47-07:00,9811053.0515863
2016-05-02 13:09:48-07:00,9809748.302944325
2016-05-02 13:09:49-07:00,9832751.393124292
2016-05-02 13:09:50-07:00,9842874.714762568
2016-05-02 13:09:51-07:00,9841884.921606356
2016-05-02 13:09:52-07:00,9821734.69326108
2016-05-02 13:09:53-07:00,9802521.994868118
2016-05-02 13:09:54-07:00,9803670.328863274
2016-05-02 13:09:55-07:00,9812994.292141534
2016-05-02 13:09:56-07:00,9802168.327413812
2016-05-02 13:09:57-07:00,9774896.276770063
2016-05-02 13:09:58-07:00,9796566.340700608
2016-05-02 13:09:59-07:00,9762136.77651637
2016-05-02 13:10:00-07:00,9769469.786018072
2016-05-02 13:10:01-07:00,9794927.66463292
2016-05-02 13:10:02-07:00,9794813.002355851
2016-05-02 13:10:03-07:00,9788398.914891416
2016-05-02 13:10:04-07:00,9792058.31009601
2016-05-02 13:10:05-07:00,9796047.383874135
2016-05-02 13:10:06-07:00,9790020.649636718
2016-05-02 13:10:07-07:00,9767246.857336154
2016-05-02 13:10:08-07:00,9771112.238514278
2016-05-02 13:10:09-07:00,9779305.439531928
2016-05-02 13:10:10-07:00,9774163.660923555
2016-05-02 13:10:11-07:00,9766782.742997857
2016-05-02 13:10:12-07:00,9771133.83324557
2016-05-02 13:10:13-07:00,9764715.201137226
2016-05-02 13:10:14-07:00,9752853.322561301
2016-05-02 13:10:15-07:00,9763465.530303624
2016-05-02 13:10:16-07:00,9753081.779092563
2016-05-02 13:10:17-07:00,9751945.322918775
2016-05-02 13:10:18-07:00,9748552.03374934
2016-05-02 13:10:19-07:00,9736072.439505504
2016-05-02 13:10:20-07:00,9736072.890923822
2016-05-02 13:10:21-07:00,9741743.057365721
2016-05-02 13:10:22-07:00,9752036.118530858
2016-05-02 13:10:23-07:00,9743673.531652773
2016-05-02 13:10:24-07:00,9736515.935505833
2016-05-02 13:10:25-07:00,9722247.2127617
2016-05-02 13:10:26-07:00,9711998.283669509
2016-05-02 13:10:27-07:00,9706005.579635518
2016-05-02 13:10:28-07:00,9715196.725386841
2016-05-02 13:10:29-07:00,9710013.818227014
2016-05-02 13:10:30-07:00,9702568.243259093
2016-05-02 13:10:31-07:00,9698510.840512639
2016-05-02 13:10:32-07:00,9701601.999138925
2016-05-02 13:10:33-07:00,9679709.64856072
2016-05-02 13:10:34-07:00,9691341.05197911
2016-05-02 13:10:35-07:00,9679355.293981621
2016-05-02 13:10:36-07:00,9659689.244115403
2016-05-02 13:10:37-07:00,9673969.887872463
2016-05-02 13:10:38-07:00,9667223.756257573
2016-05-02 13:10:39-07:00,9683021.13568736
2016-05-02 13:10:40-07:00,9681381.520223413
2016-05-02 13:10:41-07:00,9660783.692232206
2016-05-02 13:10:42-07:00,9652316.319856223
2016-05-02 13:10:43-07:00,9662525.345281214
2016-05-02 13:10:44-07:00,9670716.9839596
2016-05-02 13:10:45-07:00,9662236.65977387
2016-05-02 13:10:46-07:00,9684896.567553796
2016-05-02 13:10:47-07:00,9672786.55415762
2016-05-02 13:10:48-07:00,9673432.828972355
2016-05-02 13:10:49-07:00,9671616.287129235
2016-05-02 13:10:50-07:00,9672049.420923654
2016-05-02 13:10:51-07:00,9665169.489981791
2016-05-02 13:10:52-07:00,9669016.949590387
2016-05-02 13:10:53-07:00,9662558.682614421
2016-05-02 13:10:54-07:00,9653946.08795064
2016-05-02 13:10:55-07:00,9659842.19104035
2016-05-02 13:10:56-07:00,9657389.666120041
2016-05-02 13:10:57-07:00,9644834.297434421
2016-05-02 13:10:58-07:00,9659581.870536733
2016-05-02 13:10:59-07:00,9662296.315533722
2016-05-02 13:11:00-07:00,9682839.462037198
2016-05-02 13:11:01-07:00,9678774.754907534
2016-05-02 13:11:02-07:00,9673533.725017106
2016-05-02 13:11:03-07:00,9674491.309110874
2016-05-02 13:11:04-07:00,9680861.895876473
2016-05-02 13:11:05-07:00,9684637.506572407
2016-05-02 13:11:06-07:00,9691342.046443574
2016-05-02 13:11:07-07:00,9707043.212082606
2016-05-02 13:11:08-07:00,9710516.782553393
2016-05-02 13:11:09-07:00,9706666.985983336
2016-05-02 13:11:10-07:00,9706549.275240075
2016-05-02 13:11:11-07:00,9720566.84859976
2016-05-02 13:11:12-07:00,9735024.894598316
2016-05-02 13:11:13-07:00,9746095.246362958
2016-05-02 13:11:14-07:00,9753912.148551144
2016-05-02 13:11:15-07:00,9782779.480525564
2016-05-02 13:11:16-07:00,9760053.139792295
2016-05-02 13:11:17-07:00,9761681.266347993
2016-05-02 13:11:18-07:00,9747590.100144034
2016-05-02 13:11:19-07:00,9739528.94929349
2016-05-02 13:11:20-07:00,9740488.422819858
2016-05-02 13:11:21-07:00,9741248.77066274
2016-05-02 13:11:22-07:00,9733931.634527536
2016-05-02 13:11:23-07:00,9729423.153839793
2016-05-02 13:11:24-07:00,9742403.488259947
2016-05-02 13:11:25-07:00,9731439.614114963
2016-05-02 13:11:26-07:00,9716092.328145716
2016-05-02 13:11:27-07:00,9703371.129842065
2016-05-02 13:11:28-07:00,9696414.384985454
2016-05-02 13:11:29-07:00,9689791.90247677
2016-05-02 13:11:30-07:00,9689829.386819307
