,0
2016-04-11 13:06:47-07:00,5566340.00919791
2016-04-11 13:06:48-07:00,5573750.136258739
2016-04-11 13:06:49-07:00,5564873.894752063
2016-04-11 13:06:50-07:00,5564989.428277679
2016-04-11 13:06:51-07:00,5543412.455901376
2016-04-11 13:06:52-07:00,5530221.497719489
2016-04-11 13:06:53-07:00,5496848.674944256
2016-04-11 13:06:54-07:00,5491915.561808508
2016-04-11 13:06:55-07:00,5500871.688787775
2016-04-11 13:06:56-07:00,5495627.759979584
2016-04-11 13:06:57-07:00,5476528.414706164
2016-04-11 13:06:58-07:00,5473092.322178859
2016-04-11 13:06:59-07:00,5486475.945753126
2016-04-11 13:07:00-07:00,5487999.848087138
2016-04-11 13:07:01-07:00,5496298.789843974
2016-04-11 13:07:02-07:00,5495356.096495122
2016-04-11 13:07:03-07:00,5498353.392682288
2016-04-11 13:07:04-07:00,5507899.397245959
2016-04-11 13:07:05-07:00,5516512.926687985
2016-04-11 13:07:06-07:00,5514921.999697474
2016-04-11 13:07:07-07:00,5513506.003727284
2016-04-11 13:07:08-07:00,5500098.511404569
2016-04-11 13:07:09-07:00,5515360.309830398
2016-04-11 13:07:10-07:00,5537771.478129562
2016-04-11 13:07:11-07:00,5546513.626430577
2016-04-11 13:07:12-07:00,5539666.655395951
2016-04-11 13:07:13-07:00,5532287.582952474
2016-04-11 13:07:14-07:00,5504330.277943403
2016-04-11 13:07:15-07:00,5502090.053168052
2016-04-11 13:07:16-07:00,5508030.547036621
2016-04-11 13:07:17-07:00,5517144.475531452
2016-04-11 13:07:18-07:00,5524768.9425252965
2016-04-11 13:07:19-07:00,5533707.021135239
2016-04-11 13:07:20-07:00,5536809.983310289
2016-04-11 13:07:21-07:00,5546319.8354637055
2016-04-11 13:07:22-07:00,5550132.292733038
2016-04-11 13:07:23-07:00,5553902.5921983775
2016-04-11 13:07:24-07:00,5551796.01181537
2016-04-11 13:07:25-07:00,5570572.58886295
2016-04-11 13:07:26-07:00,5570986.281381943
2016-04-11 13:07:27-07:00,5565869.224503246
2016-04-11 13:07:28-07:00,5581342.155339456
2016-04-11 13:07:29-07:00,5588432.786703998
2016-04-11 13:07:30-07:00,5607161.03704612
2016-04-11 13:07:31-07:00,5611783.664899229
2016-04-11 13:07:32-07:00,5609374.360223772
2016-04-11 13:07:33-07:00,5604242.135839143
2016-04-11 13:07:34-07:00,5606853.521905071
2016-04-11 13:07:35-07:00,5608694.515418123
2016-04-11 13:07:36-07:00,5615584.327207014
2016-04-11 13:07:37-07:00,5603167.05508372
2016-04-11 13:07:38-07:00,5581852.586610503
2016-04-11 13:07:39-07:00,5595411.695405526
2016-04-11 13:07:40-07:00,5577273.490156081
2016-04-11 13:07:41-07:00,5567989.262894046
2016-04-11 13:07:42-07:00,5573316.778268106
2016-04-11 13:07:43-07:00,5588695.195663443
2016-04-11 13:07:44-07:00,5591709.585587097
2016-04-11 13:07:45-07:00,5612045.696287528
2016-04-11 13:07:46-07:00,5608163.9735697005
2016-04-11 13:07:47-07:00,5610596.657186829
2016-04-11 13:07:48-07:00,5617000.154516692
2016-04-11 13:07:49-07:00,5608973.689157325
2016-04-11 13:07:50-07:00,5609679.480342924
2016-04-11 13:07:51-07:00,5603977.984634106
2016-04-11 13:07:52-07:00,5588545.750080348
2016-04-11 13:07:53-07:00,5592684.483276276
2016-04-11 13:07:54-07:00,5582745.297559565
2016-04-11 13:07:55-07:00,5584978.252236074
2016-04-11 13:07:56-07:00,5578840.709336528
2016-04-11 13:07:57-07:00,5580914.471454521
2016-04-11 13:07:58-07:00,5571767.832841105
2016-04-11 13:07:59-07:00,5559305.01996597
2016-04-11 13:08:00-07:00,5562400.782493289
2016-04-11 13:08:01-07:00,5553983.798112617
2016-04-11 13:08:02-07:00,5551920.491993439
2016-04-11 13:08:03-07:00,5553002.785376722
2016-04-11 13:08:04-07:00,5558358.576410251
2016-04-11 13:08:05-07:00,5547544.34850485
2016-04-11 13:08:06-07:00,5543193.743255477
2016-04-11 13:08:07-07:00,5557584.992760299
2016-04-11 13:08:08-07:00,5558364.286783704
2016-04-11 13:08:09-07:00,5546972.839045196
2016-04-11 13:08:10-07:00,5549323.07783188
2016-04-11 13:08:11-07:00,5513939.646279453
2016-04-11 13:08:12-07:00,5497130.114517854
2016-04-11 13:08:13-07:00,5500314.718068253
2016-04-11 13:08:14-07:00,5507479.425527294
2016-04-11 13:08:15-07:00,5518312.974852267
2016-04-11 13:08:16-07:00,5515156.942952393
2016-04-11 13:08:17-07:00,5509908.181084136
2016-04-11 13:08:18-07:00,5520039.971581924
2016-04-11 13:08:19-07:00,5512751.866583292
2016-04-11 13:08:20-07:00,5516220.980463636
2016-04-11 13:08:21-07:00,5512813.296133522
2016-04-11 13:08:22-07:00,5503287.669738654
2016-04-11 13:08:23-07:00,5496160.595899114
2016-04-11 13:08:24-07:00,5488883.354214306
2016-04-11 13:08:25-07:00,5487964.683306056
2016-04-11 13:08:26-07:00,5524037.638977834
2016-04-11 13:08:27-07:00,5531717.679333409
2016-04-11 13:08:28-07:00,5524537.082797302
2016-04-11 13:08:29-07:00,5524529.084888081
2016-04-11 13:08:30-07:00,5539396.843998705
2016-04-11 13:08:31-07:00,5533283.022101586
2016-04-11 13:08:32-07:00,5536783.538852147
2016-04-11 13:08:33-07:00,5537292.946361229
2016-04-11 13:08:34-07:00,5535276.162757641
2016-04-11 13:08:35-07:00,5537643.9976952085
2016-04-11 13:08:36-07:00,5553578.104290957
2016-04-11 13:08:37-07:00,5562138.627688443
2016-04-11 13:08:38-07:00,5557970.424174435
2016-04-11 13:08:39-07:00,5563302.653371757
2016-04-11 13:08:40-07:00,5569124.9149499275
2016-04-11 13:08:41-07:00,5576324.717598642
2016-04-11 13:08:42-07:00,5570465.7774931295
2016-04-11 13:08:43-07:00,5561573.849658827
2016-04-11 13:08:44-07:00,5558352.68058665
2016-04-11 13:08:45-07:00,5557098.605326365
2016-04-11 13:08:46-07:00,5562192.463477238
2016-04-11 13:08:47-07:00,5570163.075671735
2016-04-11 13:08:48-07:00,5562383.268786673
2016-04-11 13:08:49-07:00,5554261.495363724
2016-04-11 13:08:50-07:00,5548626.9150270345
2016-04-11 13:08:51-07:00,5557337.356760305
2016-04-11 13:08:52-07:00,5562720.876553868
2016-04-11 13:08:53-07:00,5566278.0043878835
2016-04-11 13:08:54-07:00,5553964.765771219
2016-04-11 13:08:55-07:00,5561382.696455681
2016-04-11 13:08:56-07:00,5570223.583345979
2016-04-11 13:08:57-07:00,5562775.205249325
2016-04-11 13:08:58-07:00,5555790.889208479
2016-04-11 13:08:59-07:00,5552421.247256735
2016-04-11 13:09:00-07:00,5539065.279986992
2016-04-11 13:09:01-07:00,5520398.367084547
2016-04-11 13:09:02-07:00,5541576.558785735
2016-04-11 13:09:03-07:00,5524620.904370372
2016-04-11 13:09:04-07:00,5518132.228756162
2016-04-11 13:09:05-07:00,5523941.36272976
2016-04-11 13:09:06-07:00,5532533.697327094
2016-04-11 13:09:07-07:00,5517525.947997401
2016-04-11 13:09:08-07:00,5515304.456817638
2016-04-11 13:09:09-07:00,5526114.216186203
2016-04-11 13:09:10-07:00,5512682.203822368
2016-04-11 13:09:11-07:00,5500414.188062053
2016-04-11 13:09:12-07:00,5492148.526430636
2016-04-11 13:09:13-07:00,5506679.0692733545
2016-04-11 13:09:14-07:00,5504008.277834171
2016-04-11 13:09:15-07:00,5496170.200173715
2016-04-11 13:09:16-07:00,5505045.573099199
2016-04-11 13:09:17-07:00,5525028.331824455
2016-04-11 13:09:18-07:00,5536807.206730853
2016-04-11 13:09:19-07:00,5527383.093432769
2016-04-11 13:09:20-07:00,5526536.3384370515
2016-04-11 13:09:21-07:00,5533891.763791495
2016-04-11 13:09:22-07:00,5511565.99910417
2016-04-11 13:09:23-07:00,5518805.90856093
2016-04-11 13:09:24-07:00,5505021.206962959
2016-04-11 13:09:25-07:00,5513728.45625298
2016-04-11 13:09:26-07:00,5503110.548197837
2016-04-11 13:09:27-07:00,5513399.555269041
2016-04-11 13:09:28-07:00,5518845.402965131
2016-04-11 13:09:29-07:00,5524139.666214041
2016-04-11 13:09:30-07:00,5518107.955824587
2016-04-11 13:09:31-07:00,5496202.362000076
2016-04-11 13:09:32-07:00,5488334.173628094
2016-04-11 13:09:33-07:00,5485309.058308245
2016-04-11 13:09:34-07:00,5506421.633038363
2016-04-11 13:09:35-07:00,5496014.52528285
2016-04-11 13:09:36-07:00,5515644.337165131
2016-04-11 13:09:37-07:00,5501125.447865844
2016-04-11 13:09:38-07:00,5500824.479311979
2016-04-11 13:09:39-07:00,5499937.396454253
2016-04-11 13:09:40-07:00,5508822.7707197415
2016-04-11 13:09:41-07:00,5504516.209359107
2016-04-11 13:09:42-07:00,5497368.215893301
2016-04-11 13:09:43-07:00,5518751.102570115
2016-04-11 13:09:44-07:00,5507771.990502952
2016-04-11 13:09:45-07:00,5521162.4771706415
2016-04-11 13:09:46-07:00,5525773.750853454
2016-04-11 13:09:47-07:00,5516228.368712117
2016-04-11 13:09:48-07:00,5521424.07879084
2016-04-11 13:09:49-07:00,5519038.787814002
2016-04-11 13:09:50-07:00,5503679.5880191075
2016-04-11 13:09:51-07:00,5487133.067490756
2016-04-11 13:09:52-07:00,5496103.147175001
2016-04-11 13:09:53-07:00,5511712.816427887
2016-04-11 13:09:54-07:00,5501400.334497697
2016-04-11 13:09:55-07:00,5496313.049175278
2016-04-11 13:09:56-07:00,5508777.646162947
2016-04-11 13:09:57-07:00,5522126.076919424
2016-04-11 13:09:58-07:00,5519800.057229623
2016-04-11 13:09:59-07:00,5527293.596525621
2016-04-11 13:10:00-07:00,5519730.859617385
2016-04-11 13:10:01-07:00,5507793.274613331
2016-04-11 13:10:02-07:00,5502840.7897588415
2016-04-11 13:10:03-07:00,5499369.595253141
2016-04-11 13:10:04-07:00,5499412.335813127
2016-04-11 13:10:05-07:00,5497926.821932783
2016-04-11 13:10:06-07:00,5508091.338122748
2016-04-11 13:10:07-07:00,5503046.596600802
2016-04-11 13:10:08-07:00,5502366.056859999
2016-04-11 13:10:09-07:00,5491450.4968029335
2016-04-11 13:10:10-07:00,5479813.665148022
2016-04-11 13:10:11-07:00,5485794.810061444
2016-04-11 13:10:12-07:00,5493595.324376383
2016-04-11 13:10:13-07:00,5498767.0740708895
2016-04-11 13:10:14-07:00,5490331.385504651
2016-04-11 13:10:15-07:00,5492932.953871136
2016-04-11 13:10:16-07:00,5479784.513696853
2016-04-11 13:10:17-07:00,5473899.219382193
2016-04-11 13:10:18-07:00,5493420.355505507
2016-04-11 13:10:19-07:00,5498980.899630081
2016-04-11 13:10:20-07:00,5515187.090897765
2016-04-11 13:10:21-07:00,5489652.182735759
2016-04-11 13:10:22-07:00,5488293.332293447
2016-04-11 13:10:23-07:00,5482531.068463568
2016-04-11 13:10:24-07:00,5482024.712618697
2016-04-11 13:10:25-07:00,5479229.634701996
2016-04-11 13:10:26-07:00,5480948.905012587
2016-04-11 13:10:27-07:00,5481057.710014187
2016-04-11 13:10:28-07:00,5470505.860806272
2016-04-11 13:10:29-07:00,5465500.124105851
2016-04-11 13:10:30-07:00,5452696.8623848595
2016-04-11 13:10:31-07:00,5459364.132736622
2016-04-11 13:10:32-07:00,5456150.750591214
2016-04-11 13:10:33-07:00,5454573.817487883
2016-04-11 13:10:34-07:00,5459396.557684275
2016-04-11 13:10:35-07:00,5452889.514313703
2016-04-11 13:10:36-07:00,5455043.605783321
2016-04-11 13:10:37-07:00,5462861.434026346
2016-04-11 13:10:38-07:00,5464715.388196225
2016-04-11 13:10:39-07:00,5471116.9789878335
2016-04-11 13:10:40-07:00,5487490.817555797
2016-04-11 13:10:41-07:00,5485594.150042555
2016-04-11 13:10:42-07:00,5477214.077823824
2016-04-11 13:10:43-07:00,5480165.756359299
2016-04-11 13:10:44-07:00,5477695.654620983
2016-04-11 13:10:45-07:00,5494881.782746341
2016-04-11 13:10:46-07:00,5478838.303247825
2016-04-11 13:10:47-07:00,5482383.572414942
2016-04-11 13:10:48-07:00,5479406.924757389
2016-04-11 13:10:49-07:00,5478405.153475222
2016-04-11 13:10:50-07:00,5468437.837473846
2016-04-11 13:10:51-07:00,5495174.67719458
2016-04-11 13:10:52-07:00,5491554.433510217
2016-04-11 13:10:53-07:00,5481684.712435193
2016-04-11 13:10:54-07:00,5483743.479233699
2016-04-11 13:10:55-07:00,5482204.412378668
2016-04-11 13:10:56-07:00,5504813.215500643
2016-04-11 13:10:57-07:00,5507417.221788637
2016-04-11 13:10:58-07:00,5516442.69795926
2016-04-11 13:10:59-07:00,5520120.203089977
2016-04-11 13:11:00-07:00,5537989.77925557
2016-04-11 13:11:01-07:00,5522896.405808437
2016-04-11 13:11:02-07:00,5502199.617124162
2016-04-11 13:11:03-07:00,5495514.981192899
2016-04-11 13:11:04-07:00,5492453.384921131
2016-04-11 13:11:05-07:00,5487179.254294917
2016-04-11 13:11:06-07:00,5472906.362321248
2016-04-11 13:11:07-07:00,5472943.443610504
2016-04-11 13:11:08-07:00,5489677.209748236
2016-04-11 13:11:09-07:00,5496158.451991165
2016-04-11 13:11:10-07:00,5507753.967670709
2016-04-11 13:11:11-07:00,5511058.047938834
2016-04-11 13:11:12-07:00,5531610.763552843
2016-04-11 13:11:13-07:00,5529429.102087452
2016-04-11 13:11:14-07:00,5520000.294277642
2016-04-11 13:11:15-07:00,5534483.619180433
2016-04-11 13:11:16-07:00,5533100.63113707
2016-04-11 13:11:17-07:00,5552761.099941843
2016-04-11 13:11:18-07:00,5537736.632622875
2016-04-11 13:11:19-07:00,5520868.556775153
2016-04-11 13:11:20-07:00,5518373.522947628
2016-04-11 13:11:21-07:00,5518173.638848455
2016-04-11 13:11:22-07:00,5545156.192504755
2016-04-11 13:11:23-07:00,5540926.544226712
2016-04-11 13:11:24-07:00,5536292.123414197
2016-04-11 13:11:25-07:00,5533487.030824942
2016-04-11 13:11:26-07:00,5524193.568548467
2016-04-11 13:11:27-07:00,5528865.687512748
2016-04-11 13:11:28-07:00,5526285.975393828
2016-04-11 13:11:29-07:00,5527940.7957122335
2016-04-11 13:11:30-07:00,5497175.902558305
2016-04-11 13:11:31-07:00,5495740.142633803
2016-04-11 13:11:32-07:00,5485465.336040614
2016-04-11 13:11:33-07:00,5485572.897329382
2016-04-11 13:11:34-07:00,5493774.949983374
2016-04-11 13:11:35-07:00,5505442.747637208
2016-04-11 13:11:36-07:00,5522124.3936488535
2016-04-11 13:11:37-07:00,5501813.135423169
2016-04-11 13:11:38-07:00,5514322.055856552
2016-04-11 13:11:39-07:00,5494281.750924907
2016-04-11 13:11:40-07:00,5508369.311656394
2016-04-11 13:11:41-07:00,5504857.57967601
2016-04-11 13:11:42-07:00,5511442.984976176
2016-04-11 13:11:43-07:00,5519900.088189189
2016-04-11 13:11:44-07:00,5518265.146021613
2016-04-11 13:11:45-07:00,5519871.746087922
2016-04-11 13:11:46-07:00,5523833.201091899
2016-04-11 13:11:47-07:00,5544810.810585575
2016-04-11 13:11:48-07:00,5548903.656414577
2016-04-11 13:11:49-07:00,5551452.470875584
2016-04-11 13:11:50-07:00,5551093.470975499
2016-04-11 13:11:51-07:00,5551180.515485647
2016-04-11 13:11:52-07:00,5553686.561507244
2016-04-11 13:11:53-07:00,5546227.709129228
2016-04-11 13:11:54-07:00,5556227.3474047985
2016-04-11 13:11:55-07:00,5562246.228758014
2016-04-11 13:11:56-07:00,5556042.88321053
2016-04-11 13:11:57-07:00,5540752.176333227
2016-04-11 13:11:58-07:00,5538422.861267391
2016-04-11 13:11:59-07:00,5547343.336638437
2016-04-11 13:12:00-07:00,5554260.629367424
2016-04-11 13:12:01-07:00,5564441.835634142
2016-04-11 13:12:02-07:00,5560301.685697348
2016-04-11 13:12:03-07:00,5566011.569236768
2016-04-11 13:12:04-07:00,5562289.504675345
2016-04-11 13:12:05-07:00,5561866.252428956
2016-04-11 13:12:06-07:00,5545627.019796788
2016-04-11 13:12:07-07:00,5562015.318347188
2016-04-11 13:12:08-07:00,5567120.666855257
2016-04-11 13:12:09-07:00,5577658.043403034
2016-04-11 13:12:10-07:00,5568987.412040511
2016-04-11 13:12:11-07:00,5554435.857051398
2016-04-11 13:12:12-07:00,5557848.835532436
2016-04-11 13:12:13-07:00,5553786.608754205
2016-04-11 13:12:14-07:00,5555412.395215067
2016-04-11 13:12:15-07:00,5564730.875901371
2016-04-11 13:12:16-07:00,5541202.4493310815
2016-04-11 13:12:17-07:00,5530344.777794243
2016-04-11 13:12:18-07:00,5513072.324359665
2016-04-11 13:12:19-07:00,5512525.428843652
2016-04-11 13:12:20-07:00,5527165.879569686
2016-04-11 13:12:21-07:00,5518918.754139554
2016-04-11 13:12:22-07:00,5509149.1694891285
2016-04-11 13:12:23-07:00,5524644.591877503
2016-04-11 13:12:24-07:00,5518254.106984494
2016-04-11 13:12:25-07:00,5501101.683089951
2016-04-11 13:12:26-07:00,5511185.523559936
2016-04-11 13:12:27-07:00,5509546.886643729
2016-04-11 13:12:28-07:00,5526304.2895951215
2016-04-11 13:12:29-07:00,5530424.2249713
2016-04-11 13:12:30-07:00,5540226.387995995
2016-04-11 13:12:31-07:00,5544306.285106795
2016-04-11 13:12:32-07:00,5540658.05479318
2016-04-11 13:12:33-07:00,5530435.485053945
2016-04-11 13:12:34-07:00,5532342.029495401
2016-04-11 13:12:35-07:00,5518828.964941133
2016-04-11 13:12:36-07:00,5511875.987668399
2016-04-11 13:12:37-07:00,5507476.682804141
2016-04-11 13:12:38-07:00,5517900.561705862
2016-04-11 13:12:39-07:00,5513549.105685874
2016-04-11 13:12:40-07:00,5529085.720143892
2016-04-11 13:12:41-07:00,5516645.964819404
2016-04-11 13:12:42-07:00,5533000.477116766
2016-04-11 13:12:43-07:00,5557677.60855107
2016-04-11 13:12:44-07:00,5545136.773853406
2016-04-11 13:12:45-07:00,5547908.030118024
2016-04-11 13:12:46-07:00,5563447.150086912
2016-04-11 13:12:47-07:00,5563657.740001322
2016-04-11 13:12:48-07:00,5559436.70465618
2016-04-11 13:12:49-07:00,5557436.056948833
2016-04-11 13:12:50-07:00,5567400.53430861
2016-04-11 13:12:51-07:00,5574203.63267956
2016-04-11 13:12:52-07:00,5570973.969017077
2016-04-11 13:12:53-07:00,5562491.409333589
2016-04-11 13:12:54-07:00,5559134.463722126
2016-04-11 13:12:55-07:00,5566057.683786599
2016-04-11 13:12:56-07:00,5554851.152944618
2016-04-11 13:12:57-07:00,5565513.288142932
2016-04-11 13:12:58-07:00,5597893.111948002
2016-04-11 13:12:59-07:00,5603349.174867492
2016-04-11 13:13:00-07:00,5577788.377687003
2016-04-11 13:13:01-07:00,5578720.051468163
2016-04-11 13:13:02-07:00,5586122.030498965
2016-04-11 13:13:03-07:00,5601619.371901863
2016-04-11 13:13:04-07:00,5617766.000040013
2016-04-11 13:13:05-07:00,5612840.188325074
2016-04-11 13:13:06-07:00,5599468.805430301
2016-04-11 13:13:07-07:00,5603578.931117816
2016-04-11 13:13:08-07:00,5599896.541315592
2016-04-11 13:13:09-07:00,5595931.131809468
2016-04-11 13:13:10-07:00,5592153.521804419
2016-04-11 13:13:11-07:00,5589930.088501343
2016-04-11 13:13:12-07:00,5583535.600108949
2016-04-11 13:13:13-07:00,5579902.338885601
2016-04-11 13:13:14-07:00,5586150.8474405985
2016-04-11 13:13:15-07:00,5577401.850550204
2016-04-11 13:13:16-07:00,5584095.620197551
2016-04-11 13:13:17-07:00,5591050.951074604
2016-04-11 13:13:18-07:00,5579733.20720024
2016-04-11 13:13:19-07:00,5566992.543558329
2016-04-11 13:13:20-07:00,5562339.067572032
2016-04-11 13:13:21-07:00,5577590.09902441
2016-04-11 13:13:22-07:00,5589399.940649393
2016-04-11 13:13:23-07:00,5588819.3490945175
2016-04-11 13:13:24-07:00,5594098.697225135
2016-04-11 13:13:25-07:00,5590067.956797694
2016-04-11 13:13:26-07:00,5601713.566477737
2016-04-11 13:13:27-07:00,5599628.538485862
2016-04-11 13:13:28-07:00,5600623.387253826
2016-04-11 13:13:29-07:00,5576774.68732709
2016-04-11 13:13:30-07:00,5579876.918858833
2016-04-11 13:13:31-07:00,5568426.589512537
2016-04-11 13:13:32-07:00,5565641.215983456
2016-04-11 13:13:33-07:00,5561965.013957964
2016-04-11 13:13:34-07:00,5569098.6810754435
2016-04-11 13:13:35-07:00,5585754.358207082
2016-04-11 13:13:36-07:00,5593141.9498781245
2016-04-11 13:13:37-07:00,5570346.257982847
2016-04-11 13:13:38-07:00,5564992.678691685
2016-04-11 13:13:39-07:00,5574608.13326646
2016-04-11 13:13:40-07:00,5568246.15189147
2016-04-11 13:13:41-07:00,5567044.797585744
2016-04-11 13:13:42-07:00,5560160.555602133
2016-04-11 13:13:43-07:00,5550709.636651381
2016-04-11 13:13:44-07:00,5546276.8181831995
2016-04-11 13:13:45-07:00,5563486.330915552
2016-04-11 13:13:46-07:00,5582314.747543723
2016-04-11 13:13:47-07:00,5579243.526975574
2016-04-11 13:13:48-07:00,5569814.088715722
2016-04-11 13:13:49-07:00,5562692.826708493
2016-04-11 13:13:50-07:00,5567406.103037366
2016-04-11 13:13:51-07:00,5576433.738584769
2016-04-11 13:13:52-07:00,5576191.749115564
2016-04-11 13:13:53-07:00,5563804.843870331
2016-04-11 13:13:54-07:00,5564499.269504195
2016-04-11 13:13:55-07:00,5570054.398569088
2016-04-11 13:13:56-07:00,5570083.171576814
2016-04-11 13:13:57-07:00,5558537.041227203
2016-04-11 13:13:58-07:00,5553952.934025134
2016-04-11 13:13:59-07:00,5540140.088533327
2016-04-11 13:14:00-07:00,5534886.373355885
2016-04-11 13:14:01-07:00,5518450.616089513
2016-04-11 13:14:02-07:00,5527583.874737982
2016-04-11 13:14:03-07:00,5533221.424221994
2016-04-11 13:14:04-07:00,5525503.6501757745
2016-04-11 13:14:05-07:00,5538166.3177416595
2016-04-11 13:14:06-07:00,5535855.28153331
2016-04-11 13:14:07-07:00,5521672.281561804
2016-04-11 13:14:08-07:00,5513629.278938735
2016-04-11 13:14:09-07:00,5493384.612643351
2016-04-11 13:14:10-07:00,5501620.385624211
2016-04-11 13:14:11-07:00,5502100.674606329
2016-04-11 13:14:12-07:00,5520724.781368664
2016-04-11 13:14:13-07:00,5514259.205350466
2016-04-11 13:14:14-07:00,5515792.536800896
2016-04-11 13:14:15-07:00,5517747.7570253685
2016-04-11 13:14:16-07:00,5525433.546162792
2016-04-11 13:14:17-07:00,5535788.6311247
2016-04-11 13:14:18-07:00,5534320.485444789
2016-04-11 13:14:19-07:00,5537185.267213379
2016-04-11 13:14:20-07:00,5526793.232143802
2016-04-11 13:14:21-07:00,5522983.026362337
2016-04-11 13:14:22-07:00,5524002.776698458
2016-04-11 13:14:23-07:00,5538608.051381059
2016-04-11 13:14:24-07:00,5550529.046163923
2016-04-11 13:14:25-07:00,5555690.943700841
2016-04-11 13:14:26-07:00,5576333.1288795825
2016-04-11 13:14:27-07:00,5565989.973090521
2016-04-11 13:14:28-07:00,5572837.977541028
2016-04-11 13:14:29-07:00,5559959.030377275
2016-04-11 13:14:30-07:00,5545108.5363166295
2016-04-11 13:14:31-07:00,5544692.513549708
2016-04-11 13:14:32-07:00,5553479.498701758
2016-04-11 13:14:33-07:00,5556668.237139877
2016-04-11 13:14:34-07:00,5550534.965301459
2016-04-11 13:14:35-07:00,5560742.854773886
2016-04-11 13:14:36-07:00,5574905.738826531
2016-04-11 13:14:37-07:00,5574677.389214176
2016-04-11 13:14:38-07:00,5579971.4778338205
2016-04-11 13:14:39-07:00,5569828.497512465
2016-04-11 13:14:40-07:00,5569518.763932518
2016-04-11 13:14:41-07:00,5570189.106532598
2016-04-11 13:14:42-07:00,5567331.823172756
2016-04-11 13:14:43-07:00,5558510.238995597
2016-04-11 13:14:44-07:00,5570710.463410028
2016-04-11 13:14:45-07:00,5554845.691494304
2016-04-11 13:14:46-07:00,5548348.40661895
2016-04-11 13:14:47-07:00,5563443.935551284
2016-04-11 13:14:48-07:00,5562217.8718743175
2016-04-11 13:14:49-07:00,5562419.940180146
2016-04-11 13:14:50-07:00,5569416.994593568
2016-04-11 13:14:51-07:00,5590749.227329277
2016-04-11 13:14:52-07:00,5592744.102232411
2016-04-11 13:14:53-07:00,5593625.395376704
2016-04-11 13:14:54-07:00,5592586.401581512
2016-04-11 13:14:55-07:00,5602892.070092421
2016-04-11 13:14:56-07:00,5604137.930213302
2016-04-11 13:14:57-07:00,5592749.353719246
2016-04-11 13:14:58-07:00,5592361.201490155
2016-04-11 13:14:59-07:00,5609637.307243981
2016-04-11 13:15:00-07:00,5611668.505995444
2016-04-11 13:15:01-07:00,5606103.674177487
2016-04-11 13:15:02-07:00,5581710.133024427
2016-04-11 13:15:03-07:00,5587868.146758538
2016-04-11 13:15:04-07:00,5589175.785633172
2016-04-11 13:15:05-07:00,5578477.45914641
2016-04-11 13:15:06-07:00,5587658.472835642
2016-04-11 13:15:07-07:00,5577312.14954962
2016-04-11 13:15:08-07:00,5551971.345621704
2016-04-11 13:15:09-07:00,5558320.874268511
2016-04-11 13:15:10-07:00,5550251.234933589
2016-04-11 13:15:11-07:00,5565558.75814123
2016-04-11 13:15:12-07:00,5577512.465173686
2016-04-11 13:15:13-07:00,5581158.001426565
2016-04-11 13:15:14-07:00,5558484.602033023
2016-04-11 13:15:15-07:00,5557163.366177827
2016-04-11 13:15:16-07:00,5575072.493383172
2016-04-11 13:15:17-07:00,5566507.112064923
2016-04-11 13:15:18-07:00,5567314.256937951
2016-04-11 13:15:19-07:00,5577698.290436794
2016-04-11 13:15:20-07:00,5565197.500172692
2016-04-11 13:15:21-07:00,5569471.812224459
2016-04-11 13:15:22-07:00,5562818.44700584
2016-04-11 13:15:23-07:00,5574475.462709251
2016-04-11 13:15:24-07:00,5573864.912531495
2016-04-11 13:15:25-07:00,5568253.024186659
2016-04-11 13:15:26-07:00,5576382.33479668
2016-04-11 13:15:27-07:00,5569560.994658293
2016-04-11 13:15:28-07:00,5564981.678164342
2016-04-11 13:15:29-07:00,5560665.735032598
2016-04-11 13:15:30-07:00,5562700.418431656
2016-04-11 13:15:31-07:00,5556378.162296173
2016-04-11 13:15:32-07:00,5567215.891495616
2016-04-11 13:15:33-07:00,5577046.738298414
2016-04-11 13:15:34-07:00,5567970.315528616
2016-04-11 13:15:35-07:00,5549965.36611361
2016-04-11 13:15:36-07:00,5553937.410916482
2016-04-11 13:15:37-07:00,5552013.247042771
2016-04-11 13:15:38-07:00,5542709.94040124
2016-04-11 13:15:39-07:00,5535884.478830009
2016-04-11 13:15:40-07:00,5544062.328635496
2016-04-11 13:15:41-07:00,5536578.006087332
2016-04-11 13:15:42-07:00,5541866.045895995
2016-04-11 13:15:43-07:00,5538251.043190803
2016-04-11 13:15:44-07:00,5552569.522463863
2016-04-11 13:15:45-07:00,5559500.266753697
2016-04-11 13:15:46-07:00,5577321.64718277
2016-04-11 13:15:47-07:00,5585455.74951011
2016-04-11 13:15:48-07:00,5580579.153458525
2016-04-11 13:15:49-07:00,5588476.704979427
2016-04-11 13:15:50-07:00,5596526.68801082
2016-04-11 13:15:51-07:00,5601970.813920681
2016-04-11 13:15:52-07:00,5577348.088780374
2016-04-11 13:15:53-07:00,5573089.21546616
2016-04-11 13:15:54-07:00,5568941.133888127
2016-04-11 13:15:55-07:00,5570196.5279255435
2016-04-11 13:15:56-07:00,5572503.479520436
2016-04-11 13:15:57-07:00,5564411.471764114
2016-04-11 13:15:58-07:00,5559384.962055431
2016-04-11 13:15:59-07:00,5567831.253407777
2016-04-11 13:16:00-07:00,5608907.223843395
2016-04-11 13:16:01-07:00,5620090.452320695
2016-04-11 13:16:02-07:00,5620534.15665786
2016-04-11 13:16:03-07:00,5605381.107803845
2016-04-11 13:16:04-07:00,5592846.925959458
