2018-01-01 09:00:00,4.6053995046311424
2018-01-01 09:05:00,3.8554988920953455
2018-01-01 09:10:00,3.3043916988196385
2018-01-01 09:15:00,3.790249551629208
2018-01-01 09:20:00,3.82395457913684
2018-01-01 09:25:00,4.377189361831912
2018-01-01 09:30:00,4.375262700044715
2018-01-01 09:35:00,4.299085916460819
2018-01-01 09:40:00,4.252407255109681
2018-01-01 09:45:00,4.242376815763063
2018-01-01 09:50:00,4.238517567937
2018-01-01 09:55:00,4.414852101750702
2018-01-01 10:00:00,4.222409708580104
2018-01-01 10:05:00,3.9149609448451623
2018-01-01 10:10:00,2.900378823682283
2018-01-01 10:15:00,4.765508237850526
2018-01-01 10:20:00,3.7576520646584783
2018-01-01 10:25:00,3.706941437014783
2018-01-01 10:30:00,4.6555875609871205
2018-01-01 10:35:00,3.4440089306837445
2018-01-01 10:40:00,4.500227855697684
2018-01-01 10:45:00,4.327837165561702
2018-01-01 10:50:00,4.073557035959198
2018-01-01 10:55:00,3.631681746179488
2018-01-01 11:00:00,4.517923604642839
2018-01-01 11:05:00,4.221098088094356
2018-01-01 11:10:00,4.171353802074232
2018-01-01 11:15:00,4.369720059290237
2018-01-01 11:20:00,4.10213107918372
2018-01-01 11:25:00,3.937189842554644
2018-01-01 11:30:00,4.1815615686315635
2018-01-01 11:35:00,4.272649291385183
2018-01-01 11:40:00,4.852695281698588
2018-01-01 11:45:00,4.764169320532806
2018-01-01 11:50:00,4.277448155111463
2018-01-01 11:55:00,4.286585318961227
2018-01-01 12:00:00,4.593115952320307
2018-01-01 12:05:00,4.434392501543879
2018-01-01 12:10:00,4.231425926169538
2018-01-01 12:15:00,3.9004327779383767
2018-01-01 12:20:00,4.579378064127945
2018-01-01 12:25:00,3.885238524704184
2018-01-01 12:30:00,4.504835285655184
2018-01-01 12:35:00,5.021390964349712
2018-01-01 12:40:00,5.597438370586388
2018-01-01 12:45:00,4.72436990167384
2018-01-01 12:50:00,4.495397379175873
2018-01-01 12:55:00,5.045346583802363
2018-01-01 13:00:00,5.538741434630351
2018-01-01 13:05:00,5.848636124923147
2018-01-01 13:10:00,5.541464946427458
2018-01-01 13:15:00,6.0541838549903275
2018-01-01 13:20:00,6.359666746036225
2018-01-01 13:25:00,6.033954396895631
2018-01-01 13:30:00,6.025211767127214
2018-01-01 13:35:00,6.284350226838035
2018-01-01 13:40:00,6.196567192502863
2018-01-01 13:45:00,6.254922459438973
2018-01-01 13:50:00,5.830200390973762
2018-01-01 13:55:00,5.577723297222934
