2018-01-01 09:00:00,4.199160399569285
2018-01-01 09:05:00,3.5777061394419984
2018-01-01 09:10:00,4.124584524863418
2018-01-01 09:15:00,3.9361398216966488
2018-01-01 09:20:00,4.065067845610239
2018-01-01 09:25:00,3.8623588772143287
2018-01-01 09:30:00,3.680791690893833
2018-01-01 09:35:00,4.008156163652641
2018-01-01 09:40:00,4.043481794332881
2018-01-01 09:45:00,4.5839173421218415
2018-01-01 09:50:00,4.286032954342416
2018-01-01 09:55:00,3.862753555097723
2018-01-01 10:00:00,3.6435221257533055
2018-01-01 10:05:00,4.059952299154888
2018-01-01 10:10:00,4.595832239980009
2018-01-01 10:15:00,4.266347930451297
2018-01-01 10:20:00,4.539605582577608
2018-01-01 10:25:00,5.04141836250366
2018-01-01 10:30:00,4.5742682968485315
2018-01-01 10:35:00,4.418332607892892
2018-01-01 10:40:00,3.555577416702957
2018-01-01 10:45:00,3.6332812255878224
2018-01-01 10:50:00,4.152008322258396
2018-01-01 10:55:00,4.046885370151165
2018-01-01 11:00:00,3.401930452749121
2018-01-01 11:05:00,4.43950506905015
2018-01-01 11:10:00,4.471439791121581
2018-01-01 11:15:00,4.09080432309103
2018-01-01 11:20:00,4.1820844236336585
2018-01-01 11:25:00,3.855723276784965
2018-01-01 11:30:00,4.425281059010231
2018-01-01 11:35:00,3.979494711555501
2018-01-01 11:40:00,4.1610810207630715
2018-01-01 11:45:00,4.2097189685924175
2018-01-01 11:50:00,4.27299571432977
2018-01-01 11:55:00,4.027123243799678
2018-01-01 12:00:00,4.280501483726471
2018-01-01 12:05:00,3.9176166588764394
2018-01-01 12:10:00,4.441441079534412
2018-01-01 12:15:00,3.999349522954376
2018-01-01 12:20:00,4.958095063366507
2018-01-01 12:25:00,4.0594889006919415
2018-01-01 12:30:00,3.7564927659874936
2018-01-01 12:35:00,3.851091919099698
2018-01-01 12:40:00,3.8527276647526514
2018-01-01 12:45:00,4.230255532775823
2018-01-01 12:50:00,4.1674687600249865
2018-01-01 12:55:00,4.2464260985565465
2018-01-01 13:00:00,4.75674360423295
2018-01-01 13:05:00,3.7894283031067006
2018-01-01 13:10:00,4.687805039280803
2018-01-01 13:15:00,4.086340043102308
2018-01-01 13:20:00,4.205593771895137
2018-01-01 13:25:00,4.1580393769984605
2018-01-01 13:30:00,3.9187941871815215
2018-01-01 13:35:00,4.108869907315756
2018-01-01 13:40:00,4.171899708601125
2018-01-01 13:45:00,4.824816964815313
2018-01-01 13:50:00,3.7304229625711383
2018-01-01 13:55:00,4.271870384148315
