2018-01-01 09:00:00,2.5054173010087464
2018-01-01 09:05:00,3.0333599640020443
2018-01-01 09:10:00,2.3981435421663755
2018-01-01 09:15:00,2.728154790348297
2018-01-01 09:20:00,2.7998526476512917
2018-01-01 09:25:00,2.792479496910406
2018-01-01 09:30:00,2.547221465338808
2018-01-01 09:35:00,1.9230603588770767
2018-01-01 09:40:00,3.32274732193739
2018-01-01 09:45:00,1.8393702792433708
2018-01-01 09:50:00,2.3316734507907584
2018-01-01 09:55:00,2.6462929145711738
2018-01-01 10:00:00,2.4621806154820973
2018-01-01 10:05:00,2.412605029306443
2018-01-01 10:10:00,1.6295982524764931
2018-01-01 10:15:00,2.6298790523920057
2018-01-01 10:20:00,2.2121234282245763
2018-01-01 10:25:00,2.7079313329066568
2018-01-01 10:30:00,1.8715999063596744
2018-01-01 10:35:00,1.4381238790185311
2018-01-01 10:40:00,2.666241130438289
2018-01-01 10:45:00,2.6647953081372666
2018-01-01 10:50:00,1.6251013710472233
2018-01-01 10:55:00,2.274253102740204
2018-01-01 11:00:00,1.4882876129246272
2018-01-01 11:05:00,1.8337515459982976
2018-01-01 11:10:00,2.2645020880643703
2018-01-01 11:15:00,2.0364574084133777
2018-01-01 11:20:00,2.1040932568835737
2018-01-01 11:25:00,1.7784798298974198
2018-01-01 11:30:00,2.0211289703555466
2018-01-01 11:35:00,2.247898096641125
2018-01-01 11:40:00,1.9873494278902155
2018-01-01 11:45:00,1.9872909384436053
2018-01-01 11:50:00,1.857270459273716
2018-01-01 11:55:00,1.7390558423296023
2018-01-01 12:00:00,2.2926207339587084
2018-01-01 12:05:00,1.6467034477540907
2018-01-01 12:10:00,1.5495695923872168
2018-01-01 12:15:00,1.4794025183915038
2018-01-01 12:20:00,1.660968950384329
2018-01-01 12:25:00,1.775822042971701
2018-01-01 12:30:00,2.0820171284321525
2018-01-01 12:35:00,1.4504391602124311
2018-01-01 12:40:00,1.8897261676852144
2018-01-01 12:45:00,1.4569302670262614
2018-01-01 12:50:00,2.1933578029828844
2018-01-01 12:55:00,1.3061956198162823
2018-01-01 13:00:00,1.5720532392384268
2018-01-01 13:05:00,1.6971934102006316
2018-01-01 13:10:00,1.1577235939875088
2018-01-01 13:15:00,1.9590400682920524
2018-01-01 13:20:00,1.6923413506688365
2018-01-01 13:25:00,1.8026309953431676
2018-01-01 13:30:00,1.4645891314653698
2018-01-01 13:35:00,2.218565966327994
2018-01-01 13:40:00,1.9578272582707117
2018-01-01 13:45:00,2.5631694093789963
2018-01-01 13:50:00,2.0337195587445387
2018-01-01 13:55:00,1.8776961004236412
